,G1,G2a,G2b
0,2.1189270000000002,0.12041400000000001,0.34123600000000004
1,1.806834,0.08515700000000001,0.240296
2,2.0853599999999997,0.107254,0.32408400000000004
3,1.816423,0.08685599999999999,0.242351
4,1.9972759999999998,0.075655,0.23299
5,1.964013,0.08925599999999999,0.27674499999999996
6,2.047877,0.11365399999999999,0.31867
7,2.03404,0.11586199999999999,0.352073
8,1.9742970000000002,0.10916,0.324237
9,1.839184,0.07788099999999999,0.222788
10,2.25008,0.124925,0.375313
11,2.042964,0.10257999999999999,0.325871
12,1.7259360000000001,0.056711000000000004,0.17549800000000002
13,1.88819,0.069714,0.199175
14,1.9966830000000002,0.098294,0.294989
15,1.8792380000000002,0.06772,0.193276
16,1.906455,0.08936799999999999,0.25187
17,1.9189029999999998,0.07888200000000001,0.269995
18,1.8113110000000001,0.069283,0.193573
19,1.8835939999999998,0.089151,0.26684
20,1.7237360000000002,0.056051,0.165186
21,1.76863,0.048201999999999995,0.12209600000000001
22,1.703316,0.055883,0.16524
23,1.617291,0.062729,0.160012
24,1.959582,0.082595,0.22550100000000003
25,2.161946,0.097401,0.31747600000000004
26,2.0771479999999998,0.08834,0.247738
27,2.04981,0.102769,0.308415
28,1.844496,0.06585099999999999,0.197347
29,1.727414,0.060948,0.196462
30,1.991091,0.095026,0.265083
31,2.1241380000000003,0.11273299999999999,0.350371
32,1.88263,0.06554600000000001,0.184973
33,2.101902,0.108681,0.326183
34,2.027135,0.085016,0.24573899999999999
35,1.928565,0.087074,0.26264899999999997
36,2.125833,0.112951,0.323447
37,2.394116,0.14584,0.449953
38,2.000884,0.093339,0.283748
39,2.0139169999999997,0.10560699999999999,0.32342
40,1.777532,0.069674,0.19748800000000002
41,1.952216,0.087775,0.261383
42,2.036264,0.10396500000000002,0.297144
43,2.1736020000000003,0.143007,0.403935
44,2.24332,0.14057,0.4166
45,2.06243,0.119979,0.353451
46,2.0363849999999997,0.11133299999999999,0.302361
47,1.914723,0.090211,0.28481300000000004
48,1.9276830000000003,0.071811,0.23649699999999999
49,1.8886779999999999,0.06550700000000001,0.177714
50,1.9168669999999999,0.086993,0.298371
51,2.0519060000000002,0.10297100000000001,0.30799299999999996
52,1.7568080000000001,0.070506,0.22525799999999999
53,2.043527,0.09387100000000001,0.298548
54,1.951734,0.109903,0.310784
55,2.001442,0.091905,0.28238800000000003
56,1.637357,0.044483,0.14749400000000001
57,1.87755,0.06927799999999999,0.203843
58,1.8267080000000002,0.05658099999999999,0.166208
59,2.0118720000000003,0.088033,0.25458600000000003
60,1.9310209999999999,0.072398,0.226278
61,2.107882,0.100212,0.31105900000000003
62,2.010428,0.091956,0.277276
63,2.045947,0.100988,0.296983
64,2.035762,0.089995,0.272469
65,2.035662,0.083942,0.246957
66,1.742341,0.061864999999999996,0.192591
67,1.867792,0.072489,0.19934000000000002
68,1.7796450000000001,0.077654,0.23240100000000002
69,1.8613529999999998,0.070623,0.21494499999999997
70,1.923297,0.076936,0.23421999999999998
71,1.7919880000000001,0.055154999999999996,0.16159500000000002
72,1.8157,0.087518,0.255173
73,1.6700130000000002,0.088747,0.257537
74,1.714076,0.057728999999999996,0.16703900000000002
75,1.870006,0.06192,0.195414
76,1.948092,0.086411,0.25354299999999996
77,2.046164,0.089271,0.27511399999999997
78,1.7722470000000001,0.070998,0.21001799999999998
79,1.8357189999999999,0.07618,0.240198
80,1.875198,0.078541,0.23191399999999998
81,1.897737,0.079359,0.23395100000000002
82,1.6963110000000001,0.051686,0.16960899999999998
83,1.457487,0.049569,0.141501
84,2.009743,0.091903,0.259805
85,2.027846,0.1083,0.31064400000000003
86,1.8486470000000002,0.079663,0.225577
87,2.285923,0.13233499999999998,0.392703
88,1.769622,0.0683,0.19003399999999998
89,1.9069740000000002,0.07448099999999999,0.22136
90,1.483214,0.040479,0.13131199999999998
91,1.8672630000000001,0.078193,0.21121399999999999
92,2.300091,0.140993,0.43412
93,1.8623299999999998,0.078077,0.23272199999999998
94,2.063925,0.10872799999999999,0.345389
95,1.929573,0.067259,0.189602
96,1.623232,0.036625,0.113278
97,1.775227,0.06532400000000001,0.174766
98,1.8770209999999998,0.068328,0.21183200000000002
99,2.20336,0.122446,0.374356
100,1.729402,0.074585,0.226913
101,2.007086,0.093262,0.270654
102,2.009642,0.104931,0.344941
103,2.027637,0.10278399999999999,0.315141
104,2.062533,0.10358099999999999,0.327758
105,2.053077,0.110403,0.315795
106,2.019759,0.082811,0.239091
107,2.005919,0.093185,0.290614
108,1.996225,0.11357300000000001,0.33173800000000003
109,1.8303310000000002,0.075287,0.217538
110,1.992865,0.099928,0.29672
111,1.923646,0.078796,0.22284299999999999
112,1.779612,0.076265,0.243921
113,1.7114369999999999,0.073136,0.227778
114,1.975772,0.09801499999999999,0.26981
115,1.608663,0.049188,0.135097
116,2.286654,0.135283,0.42118999999999995
117,1.8131669999999998,0.084078,0.26176
118,1.7556209999999999,0.056646,0.163135
119,1.585581,0.052086,0.157088
120,1.754609,0.071652,0.220493
121,1.717701,0.058103999999999996,0.160217
122,1.651291,0.064319,0.204046
123,1.9208599999999998,0.075431,0.21130100000000002
124,2.102446,0.112283,0.320481
125,1.8847630000000002,0.068426,0.20542
126,1.587453,0.049019,0.142342
127,1.9509400000000001,0.097817,0.290028
