,G1,G2a,G2b
0,2.039184,0.087836,0.265617
1,2.210686,0.134267,0.42087700000000006
2,2.164053,0.11869400000000001,0.36041799999999996
3,1.85293,0.076835,0.24184299999999997
4,1.9804959999999998,0.093187,0.27508
5,1.943959,0.092778,0.26552
6,1.982457,0.10647999999999999,0.313069
7,1.907841,0.065114,0.178989
8,2.067709,0.100501,0.300453
9,1.9591150000000002,0.104999,0.293579
10,1.7911009999999998,0.08975,0.26100100000000004
11,1.968939,0.089287,0.273816
12,2.0788849999999996,0.11301099999999999,0.347315
13,2.029816,0.091754,0.28581100000000004
14,2.0535650000000003,0.107026,0.307137
15,1.8612630000000001,0.078713,0.214806
16,2.084915,0.107555,0.321856
17,1.969756,0.08375,0.23013699999999998
18,1.9692450000000001,0.076399,0.235947
19,1.998207,0.085623,0.255669
20,2.0978380000000003,0.118399,0.36369
21,1.95327,0.087902,0.24638200000000002
22,2.060695,0.097699,0.30339
23,1.868054,0.066352,0.205346
24,2.008516,0.084842,0.276955
25,2.067527,0.10298900000000001,0.30185100000000004
26,2.014724,0.10369600000000001,0.309702
27,1.844326,0.06979500000000001,0.21213800000000002
28,1.732579,0.050533999999999996,0.158046
29,1.824198,0.067724,0.18854
30,1.980304,0.078145,0.241382
31,1.7121009999999999,0.051119,0.17214100000000002
32,2.022903,0.083452,0.26861399999999996
33,1.7422919999999997,0.058539999999999995,0.171299
34,1.7259189999999998,0.0639,0.178255
35,1.763427,0.074685,0.21551900000000002
36,1.760947,0.05801799999999999,0.186598
37,1.736751,0.079415,0.21623299999999998
38,1.851259,0.06410700000000001,0.181546
39,1.830293,0.068442,0.21411799999999998
40,1.9674040000000002,0.073869,0.222983
41,1.679591,0.05947,0.179847
42,1.8668900000000002,0.077939,0.249875
43,1.954246,0.07485900000000001,0.232579
44,1.6948330000000003,0.058285000000000003,0.172567
45,2.003581,0.103867,0.30487
46,1.898771,0.07184600000000001,0.222056
47,1.914168,0.089149,0.256151
48,1.927098,0.06094,0.180612
49,1.793246,0.055726,0.162906
50,1.8766080000000003,0.070395,0.211563
51,1.811996,0.058772000000000005,0.186695
52,1.92694,0.086751,0.261936
53,2.012166,0.09341100000000001,0.268876
54,2.015279,0.100326,0.299133
55,1.83455,0.069496,0.219791
56,1.8301740000000002,0.062713,0.1895
57,1.904775,0.068597,0.22553099999999998
58,1.8058040000000002,0.06594,0.176637
59,1.733077,0.054491,0.182564
60,1.98597,0.08869099999999999,0.28489699999999996
61,1.8880720000000002,0.073047,0.18584900000000001
62,1.855293,0.054889999999999994,0.153548
63,1.687616,0.059783,0.192958
64,1.861219,0.06668099999999999,0.184167
65,1.859158,0.06376799999999999,0.195155
66,1.9274740000000001,0.08937,0.241321
67,1.974616,0.07865599999999999,0.24455100000000002
68,1.703334,0.041144,0.124703
69,1.922289,0.067524,0.219229
70,1.958941,0.07154400000000001,0.21190799999999999
71,2.036388,0.088078,0.269681
72,1.813493,0.061469,0.18674100000000002
73,1.95423,0.078025,0.225481
74,2.099772,0.101213,0.30077600000000004
75,2.165994,0.139873,0.396377
76,1.801246,0.05562,0.160498
77,1.858326,0.069089,0.204264
78,2.004866,0.087877,0.263683
79,1.970696,0.078648,0.239103
80,1.992543,0.090835,0.27021799999999996
81,1.9349419999999997,0.083172,0.24846999999999997
82,2.103327,0.123251,0.35904400000000003
83,2.079919,0.10357999999999999,0.326612
84,1.922561,0.076558,0.23514200000000002
85,1.8601470000000002,0.05965499999999999,0.183632
86,1.901775,0.067319,0.175565
87,1.7445,0.05126699999999999,0.155331
88,2.0076009999999997,0.106398,0.29044699999999996
89,1.951966,0.093542,0.255601
90,2.036524,0.10155499999999999,0.303885
91,1.9963389999999999,0.081827,0.244626
92,1.938353,0.081286,0.260227
93,1.916209,0.066736,0.198982
94,1.806575,0.076395,0.226152
95,1.994457,0.079823,0.23615799999999998
96,1.874253,0.062069000000000006,0.181533
97,1.972691,0.091838,0.254749
98,2.09965,0.09299500000000001,0.27899999999999997
99,1.645603,0.064604,0.163681
100,1.8627630000000002,0.105342,0.302975
101,2.025954,0.097611,0.285065
102,2.113263,0.112033,0.353306
103,1.959379,0.08428200000000001,0.263801
104,1.964732,0.07578,0.24929400000000002
105,1.934948,0.082346,0.254631
106,1.8508639999999998,0.062363,0.18243900000000002
107,1.912816,0.064319,0.176946
108,2.099113,0.104723,0.31049499999999997
109,2.066362,0.104093,0.31829
110,2.100099,0.088181,0.271061
111,2.030218,0.097599,0.29709
112,1.7831860000000002,0.066593,0.190065
113,1.86752,0.068076,0.204559
114,1.932161,0.075552,0.22989899999999996
115,2.16554,0.11491400000000002,0.33908
116,1.86191,0.072377,0.180637
117,2.113842,0.095377,0.302688
118,2.1768959999999997,0.10435,0.320802
119,1.974733,0.102556,0.287405
120,1.9677939999999998,0.065818,0.188744
121,1.869547,0.078816,0.22769
122,2.0693639999999998,0.095536,0.280359
123,2.1474159999999998,0.12127,0.35181100000000004
124,1.8061209999999999,0.068632,0.178125
125,2.238289,0.11789300000000001,0.39575
126,2.08177,0.11724200000000001,0.334068
127,1.9026349999999999,0.081997,0.222059
