,G1,G2a,G2b
0,1.9769560000000002,0.086046,0.24262199999999998
1,2.040121,0.095076,0.29034
2,2.025805,0.09194400000000001,0.271925
3,2.099662,0.10319,0.335498
4,1.9795509999999998,0.10208500000000001,0.30219
5,1.978977,0.08723099999999999,0.28556
6,2.033793,0.09132,0.255076
7,1.744414,0.059704999999999994,0.178602
8,1.8500020000000001,0.065457,0.19251
9,1.899688,0.076886,0.22221
10,1.9428470000000002,0.08390399999999999,0.25390300000000005
11,1.850078,0.078703,0.22660999999999998
12,1.782815,0.071826,0.216196
13,1.8632380000000002,0.07085599999999999,0.21330700000000002
14,2.0292630000000003,0.102493,0.306529
15,1.867086,0.074432,0.21996300000000002
16,1.845632,0.078562,0.237523
17,2.102837,0.09325499999999999,0.297035
18,2.101705,0.10405299999999999,0.290437
19,2.067052,0.10376099999999999,0.290672
20,1.7556060000000002,0.053096000000000004,0.154702
21,1.8093759999999999,0.057699,0.158202
22,1.8272,0.061172000000000004,0.179302
23,1.847113,0.064303,0.17801199999999998
24,2.063902,0.106522,0.322173
25,2.029455,0.103076,0.305132
26,2.281739,0.136904,0.42737299999999995
27,1.873923,0.091964,0.253251
28,1.937874,0.091777,0.265303
29,1.968247,0.099843,0.26611999999999997
30,1.943502,0.09387899999999999,0.28993
31,2.067157,0.094279,0.286125
32,2.001821,0.10927200000000001,0.30551799999999996
33,1.8779270000000001,0.08925,0.253668
34,1.9006299999999998,0.08656,0.28092
35,1.667689,0.045162,0.122299
36,1.940116,0.084702,0.24104499999999998
37,1.936029,0.069252,0.196104
38,1.791677,0.057022,0.174877
39,1.995673,0.070337,0.19933299999999998
40,1.923773,0.074532,0.20310699999999998
41,1.715082,0.046883999999999995,0.137457
42,1.6913330000000002,0.053195000000000006,0.150474
43,1.6076,0.054077999999999994,0.158782
44,1.7868419999999998,0.052535000000000005,0.16331800000000002
45,2.041235,0.08543300000000001,0.239813
46,1.724566,0.061949000000000004,0.210098
47,1.953986,0.081847,0.229046
48,1.8349950000000002,0.078122,0.232567
49,1.9999470000000001,0.094709,0.279009
50,1.9055360000000001,0.064828,0.200417
51,1.735206,0.053467999999999995,0.162518
52,1.850069,0.07027,0.23215
53,1.7737470000000002,0.084986,0.23471199999999998
54,1.7642490000000002,0.079411,0.25014699999999995
55,2.139033,0.11565399999999999,0.356352
56,2.245391,0.12038299999999999,0.389837
57,2.12048,0.110922,0.346801
58,1.937799,0.081611,0.247298
59,1.8554110000000001,0.077431,0.23955700000000002
60,2.0886150000000003,0.11704300000000001,0.34366399999999997
61,2.082591,0.106124,0.31307199999999996
62,1.858925,0.073309,0.202001
63,1.861733,0.08848500000000001,0.258757
64,1.9016790000000001,0.089681,0.25311999999999996
65,1.94992,0.073049,0.226568
66,1.945429,0.089233,0.275931
67,1.8408380000000002,0.08189199999999999,0.22465100000000002
68,1.904795,0.074111,0.20252699999999998
69,1.730907,0.052744000000000006,0.15100999999999998
70,2.17876,0.10932599999999999,0.341363
71,1.8016590000000001,0.052896000000000006,0.162462
72,1.911172,0.066272,0.18648199999999998
73,2.078366,0.097742,0.281337
74,2.112126,0.10500799999999999,0.319477
75,1.998146,0.094488,0.261473
76,1.9627709999999998,0.08741,0.262271
77,1.773198,0.065956,0.199071
78,1.7733450000000002,0.06193099999999999,0.19414800000000002
79,1.777427,0.06046,0.18190599999999998
80,1.9996479999999999,0.088647,0.263337
81,1.941543,0.091645,0.258977
82,1.964041,0.08834199999999999,0.26769699999999996
83,1.851735,0.078342,0.2436
84,2.043366,0.093338,0.305766
85,2.025205,0.08780700000000001,0.290953
86,2.026869,0.085739,0.26237699999999997
87,1.687252,0.081055,0.231134
88,1.9532450000000001,0.091559,0.280181
89,1.91074,0.09210700000000001,0.277269
90,2.066143,0.10381099999999999,0.29023699999999997
91,2.294496,0.15256,0.472387
92,1.792229,0.078862,0.231027
93,1.634161,0.074169,0.205065
94,2.087813,0.134273,0.382087
95,1.954605,0.09411699999999999,0.287132
96,1.841159,0.078125,0.24155100000000002
97,1.941427,0.073615,0.23966300000000001
98,1.740309,0.057034,0.16988
99,1.9398650000000002,0.077328,0.263811
100,2.067021,0.085116,0.24455500000000002
101,1.998116,0.087703,0.257918
102,1.9582110000000001,0.090215,0.264692
103,1.808093,0.073476,0.208564
104,1.7106869999999998,0.058448,0.173954
105,1.872898,0.062988,0.224161
106,1.7406380000000001,0.051428999999999996,0.14388399999999998
107,1.7489430000000001,0.05391699999999999,0.167604
108,1.953285,0.077073,0.222385
109,1.9686259999999998,0.07488099999999999,0.241081
110,1.8618169999999998,0.063697,0.163453
111,2.066307,0.096606,0.304655
112,1.8128849999999999,0.06376,0.18093399999999998
113,1.7647810000000002,0.069721,0.200424
114,1.91861,0.085748,0.23224299999999998
115,2.109632,0.096985,0.296196
116,1.705614,0.052269,0.148585
117,1.933055,0.076932,0.229417
118,1.842148,0.060385,0.176463
119,1.9721509999999998,0.089736,0.246621
120,1.8357900000000003,0.068663,0.215831
121,1.849241,0.070298,0.201352
122,1.7325689999999998,0.06776,0.187454
123,1.753571,0.066785,0.20255599999999999
124,1.7740759999999998,0.077423,0.22206700000000001
125,2.04002,0.09790700000000001,0.30157
126,1.8947490000000002,0.072348,0.22566
127,2.063532,0.092317,0.27829899999999996
