,G1,G2a,G2b
0,1.9052630000000002,0.083348,0.24715
1,1.960223,0.083972,0.280224
2,1.8145419999999999,0.082487,0.22970100000000002
3,1.978093,0.076503,0.22463899999999998
4,1.7163680000000001,0.057914,0.148377
5,1.898355,0.085372,0.25603200000000004
6,1.8097009999999998,0.082439,0.228671
7,1.934084,0.083517,0.24924699999999997
8,1.904438,0.10685599999999999,0.304323
9,1.977416,0.09363300000000001,0.268364
10,2.199881,0.10655,0.328521
11,1.8602599999999998,0.06566799999999999,0.161349
12,1.808748,0.050615,0.1415
13,1.907093,0.072002,0.228095
14,2.049842,0.083941,0.235817
15,1.794384,0.064463,0.19716199999999998
16,1.975181,0.098763,0.295756
17,1.78267,0.06067,0.16911400000000001
18,1.8728099999999999,0.07891000000000001,0.25906399999999996
19,1.998748,0.09531,0.27874899999999997
20,2.014469,0.09095,0.270646
21,1.9656209999999998,0.081215,0.24061999999999997
22,1.860254,0.085199,0.26561
23,2.03966,0.11300299999999999,0.352306
24,2.018344,0.082569,0.23675100000000002
25,1.7242819999999999,0.049792,0.17082999999999998
26,1.870426,0.07205,0.189959
27,1.8401759999999998,0.085128,0.284379
28,1.8715669999999998,0.08265800000000001,0.258239
29,1.869034,0.064248,0.166821
30,1.863639,0.076932,0.21368099999999998
31,1.975538,0.111346,0.322677
32,1.759859,0.070349,0.20729899999999998
33,1.859457,0.054810000000000005,0.15396700000000002
34,1.896875,0.073857,0.24525
35,1.8507419999999999,0.090021,0.268129
36,2.100979,0.11065599999999999,0.350355
37,1.9988150000000002,0.09378,0.264656
38,1.99098,0.087784,0.254246
39,2.0246560000000002,0.094943,0.28668299999999997
40,1.834656,0.060610000000000004,0.181642
41,1.9515740000000001,0.066748,0.188353
42,1.9203830000000002,0.073745,0.22084600000000001
43,1.992909,0.097471,0.283769
44,1.9643259999999998,0.0798,0.242858
45,1.915743,0.09200900000000001,0.263108
46,2.019844,0.092945,0.274835
47,1.8401759999999998,0.104118,0.303697
48,1.7541419999999999,0.057684000000000006,0.168131
49,1.9412040000000002,0.087805,0.25747
50,1.7901939999999998,0.059859,0.17389200000000002
51,2.060753,0.089285,0.264884
52,1.850257,0.072216,0.201319
53,2.239319,0.118996,0.39411999999999997
54,2.107622,0.098565,0.31108800000000003
55,1.646637,0.05633099999999999,0.151247
56,2.046122,0.08556799999999999,0.263901
57,2.193628,0.11502899999999999,0.351364
58,2.018023,0.08953,0.279877
59,1.8500990000000002,0.065803,0.190726
60,1.934302,0.093954,0.25012399999999996
61,2.078164,0.112266,0.34646
62,2.052738,0.098754,0.275669
63,1.6975919999999998,0.061416,0.185834
64,1.8294650000000001,0.058222,0.175145
65,1.969468,0.101711,0.28226599999999996
66,1.9958939999999998,0.088715,0.27626300000000004
67,1.58166,0.055273,0.158272
68,1.974805,0.09711499999999999,0.286622
69,1.9190900000000002,0.115752,0.33758499999999997
70,1.819754,0.08221,0.234645
71,1.8777,0.069439,0.207717
72,2.100378,0.087434,0.283359
73,2.026415,0.101738,0.305816
74,1.9862650000000002,0.09383999999999999,0.26793
75,1.9610450000000001,0.083205,0.273177
76,1.9617799999999999,0.08413,0.266237
77,1.7728119999999998,0.07071799999999999,0.19228800000000001
78,1.9763849999999998,0.094057,0.30164
79,1.7391150000000002,0.05271,0.149582
80,1.533714,0.038426,0.12359300000000001
81,2.025667,0.087108,0.26101599999999997
82,1.901311,0.06967999999999999,0.187155
83,1.769593,0.056844000000000006,0.173362
84,2.020351,0.08480499999999999,0.267135
85,2.157715,0.10955899999999999,0.315444
86,1.7557759999999998,0.068338,0.187873
87,1.806187,0.06345,0.17784
88,1.7844630000000001,0.08240800000000001,0.24517600000000003
89,1.7400349999999998,0.071059,0.212797
90,1.823087,0.06905900000000001,0.213448
91,1.8368360000000001,0.058627,0.184944
92,2.054558,0.11239500000000001,0.316456
93,2.186284,0.12073199999999999,0.390311
94,1.6512950000000002,0.051235,0.148773
95,1.9329,0.067872,0.211639
96,2.011216,0.09675800000000001,0.287623
97,2.041594,0.091411,0.289425
98,1.9966150000000003,0.084819,0.233015
99,1.8353849999999998,0.06709,0.204575
100,1.896306,0.077213,0.23678000000000002
101,1.9683509999999997,0.07806,0.212381
102,1.72652,0.06565399999999999,0.205841
103,2.085025,0.100677,0.30159899999999995
104,1.833621,0.075043,0.218225
105,1.932998,0.076089,0.22395500000000002
106,1.8293689999999998,0.06881799999999999,0.21311599999999997
107,1.9728299999999999,0.074046,0.21777600000000003
108,1.934551,0.092815,0.264873
109,1.8579139999999998,0.067098,0.207896
110,2.013357,0.08041,0.222973
111,2.056015,0.09183,0.283118
112,2.079493,0.11414300000000001,0.34977199999999997
113,2.139173,0.111706,0.32155700000000004
114,2.025304,0.096657,0.315051
115,1.778458,0.061145000000000005,0.185304
116,1.8845740000000002,0.070749,0.21126399999999998
117,1.881127,0.067623,0.184416
118,2.0520509999999996,0.08049500000000001,0.24063099999999998
119,2.1152849999999996,0.096831,0.298099
120,1.9840779999999998,0.106745,0.298173
121,1.98983,0.07672899999999999,0.215206
122,2.020852,0.076946,0.23899099999999998
123,1.7855869999999998,0.076046,0.227198
124,1.992068,0.08659800000000001,0.276507
125,1.967191,0.085857,0.25252399999999997
126,1.9003430000000001,0.08153400000000001,0.247344
127,2.070593,0.090002,0.25863600000000003
