,G1,G2a,G2b
0,1.681617,0.064979,0.19028699999999998
1,1.994952,0.076144,0.219268
2,2.089321,0.103851,0.324277
3,1.8025970000000002,0.059484,0.18555
4,2.096648,0.113945,0.342484
5,1.885228,0.083273,0.218426
6,1.868121,0.07053200000000001,0.187869
7,2.1052,0.089418,0.27307800000000004
8,1.734543,0.06905499999999999,0.215679
9,1.706798,0.06966,0.1972
10,1.886742,0.071357,0.198874
11,2.043749,0.08566,0.270343
12,1.783591,0.072779,0.232636
13,1.7871290000000002,0.05563200000000001,0.165138
14,1.764857,0.049486,0.144398
15,1.9257090000000001,0.080762,0.234436
16,1.811433,0.072311,0.20573699999999998
17,1.5592700000000002,0.049625,0.146681
18,1.887727,0.065582,0.184426
19,2.098122,0.093433,0.264939
20,1.662698,0.054972,0.152527
21,1.9895770000000002,0.078058,0.217129
22,1.914441,0.101552,0.311813
23,2.1117,0.10080399999999999,0.29281599999999997
24,1.712965,0.055644000000000006,0.165468
25,2.061184,0.088952,0.266499
26,1.962575,0.080803,0.225098
27,2.024887,0.08490199999999999,0.255639
28,1.7081400000000002,0.061354,0.177559
29,1.79673,0.073225,0.22715700000000003
30,1.888623,0.076872,0.239148
31,1.578484,0.05480499999999999,0.158315
32,2.0744580000000004,0.09577000000000001,0.29255
33,2.086712,0.084588,0.264358
34,1.90178,0.075136,0.230109
35,1.912059,0.08265,0.23977800000000002
36,1.785638,0.055876,0.168819
37,1.638464,0.06679600000000001,0.192704
38,2.112591,0.095467,0.295095
39,1.9638209999999998,0.086398,0.253285
40,1.911584,0.07518999999999999,0.24244200000000002
41,2.0410939999999997,0.08638,0.251665
42,2.025553,0.084078,0.259164
43,2.262006,0.133184,0.389339
44,1.7088169999999998,0.045107,0.123598
45,2.210414,0.107807,0.348934
46,2.144653,0.116727,0.35331599999999996
47,2.112225,0.11085,0.316878
48,1.8088400000000002,0.069342,0.215586
49,1.7712430000000001,0.077388,0.21505900000000003
50,1.9119720000000002,0.078456,0.24377600000000002
51,1.949762,0.09013600000000001,0.273422
52,2.0133959999999997,0.081885,0.24419899999999997
53,1.7351740000000002,0.060881,0.20033800000000002
54,2.100277,0.10714000000000001,0.323869
55,1.88064,0.06803300000000001,0.21322
56,1.9465689999999998,0.07612200000000001,0.2377
57,1.90793,0.069113,0.199942
58,1.990637,0.07728099999999999,0.24797399999999997
59,1.9176229999999999,0.075918,0.218239
60,1.8823509999999999,0.059604,0.174457
61,1.901243,0.067755,0.187253
62,1.870895,0.085649,0.244367
63,2.14289,0.10268499999999998,0.3199
64,1.844434,0.071162,0.215954
65,1.6876220000000002,0.0554,0.17135999999999998
66,1.720916,0.062333000000000006,0.154593
67,1.8039049999999999,0.077311,0.23139400000000002
68,1.898453,0.062228,0.173983
69,1.9888759999999999,0.07561699999999999,0.237542
70,1.841443,0.06912599999999999,0.193416
71,1.912134,0.08632000000000001,0.235527
72,1.8943459999999999,0.067097,0.190816
73,1.8313119999999998,0.074913,0.21501599999999998
74,1.899477,0.07711900000000001,0.231537
75,1.7710740000000003,0.079889,0.22301300000000002
76,1.972545,0.08802,0.268302
77,1.8781869999999998,0.06695599999999999,0.20211700000000002
78,1.7640770000000001,0.06837,0.201905
79,1.740345,0.056476,0.186393
80,2.002339,0.086017,0.247538
81,2.098392,0.107347,0.328621
82,1.840175,0.072588,0.234776
83,1.901627,0.077723,0.251741
84,2.115904,0.107152,0.33052
85,1.991768,0.075794,0.224487
86,2.020206,0.09780900000000001,0.275503
87,1.8693380000000002,0.076614,0.219602
88,2.107193,0.10468699999999999,0.313153
89,2.0159439999999997,0.083175,0.249941
90,1.797003,0.063792,0.181259
91,2.004049,0.08428300000000001,0.2605
92,1.995524,0.080999,0.250123
93,1.9329479999999999,0.077083,0.23191199999999998
94,2.050023,0.094791,0.286364
95,2.018693,0.09737,0.286562
96,1.880839,0.078413,0.238868
97,1.966057,0.086642,0.23334899999999997
98,2.221868,0.10667599999999999,0.335404
99,1.8184369999999999,0.082927,0.216838
100,1.803859,0.061908000000000005,0.1802
101,2.10318,0.092152,0.289731
102,1.855113,0.095096,0.289095
103,1.795975,0.0841,0.261804
104,1.99125,0.084963,0.233386
105,1.7074369999999999,0.081961,0.248529
106,1.894881,0.07457899999999999,0.23367
107,1.7152169999999998,0.0444,0.12683
108,2.0685700000000002,0.10268900000000002,0.31249299999999997
109,2.011701,0.089637,0.270214
110,1.876669,0.092149,0.285393
111,1.763259,0.068053,0.191038
112,1.8220040000000002,0.083905,0.23158099999999998
113,1.901339,0.059849,0.18773499999999999
114,1.7482509999999998,0.045989999999999996,0.130719
115,1.884421,0.06732300000000001,0.18854
116,2.177405,0.109653,0.336775
117,1.8537310000000002,0.07559400000000001,0.21757600000000002
118,1.688567,0.042621,0.128343
119,1.743587,0.046273,0.135831
120,1.754547,0.06717200000000001,0.18018800000000001
121,1.8584610000000001,0.084776,0.255229
122,1.934146,0.082348,0.250109
123,1.970229,0.073885,0.219612
124,2.0034959999999997,0.081977,0.234303
125,1.875557,0.0588,0.180882
126,1.828858,0.047786,0.136356
127,1.7124830000000002,0.039539,0.12186500000000001
