,G1,G2a,G2b
0,2.1886229999999998,0.123706,0.33979899999999996
1,2.229359,0.13232,0.387843
2,2.063939,0.11888599999999999,0.335352
3,1.8783509999999999,0.093141,0.280931
4,1.9317369999999998,0.08205499999999999,0.24743800000000002
5,2.034463,0.09926499999999999,0.29151
6,2.049136,0.11729300000000001,0.3376
7,1.891886,0.08098999999999999,0.241006
8,2.068027,0.105222,0.317922
9,1.7569869999999999,0.053979,0.150324
10,2.013827,0.088142,0.28476399999999996
11,1.9557259999999999,0.078696,0.242558
12,1.9716049999999998,0.06940700000000001,0.21305300000000002
13,1.902822,0.08379299999999999,0.241287
14,2.025588,0.095355,0.287999
15,2.0215400000000003,0.093907,0.254278
16,1.842659,0.064136,0.176849
17,1.786238,0.05443200000000001,0.168322
18,1.7271729999999998,0.047424,0.137371
19,1.7428310000000002,0.05822000000000001,0.17869200000000002
20,1.846459,0.079201,0.243367
21,1.787036,0.085287,0.234614
22,1.776007,0.059951,0.17838900000000002
23,2.164828,0.100781,0.299572
24,1.878813,0.068621,0.19309400000000002
25,2.082796,0.109865,0.357362
26,1.901864,0.091637,0.23972100000000002
27,1.803219,0.078489,0.245838
28,1.7263950000000001,0.054203999999999995,0.18524300000000002
29,1.7762419999999999,0.058289,0.137793
30,1.853118,0.067616,0.196551
31,1.956997,0.08674,0.251731
32,2.059345,0.09139,0.29537800000000003
33,1.933064,0.081262,0.229553
34,1.720523,0.055439999999999996,0.17565
35,1.945603,0.077894,0.24192600000000003
36,2.004766,0.086891,0.262484
37,2.075066,0.107429,0.305313
38,2.056079,0.086772,0.28120700000000004
39,2.053929,0.086233,0.263412
40,1.9399509999999998,0.093712,0.271023
41,1.827046,0.08407,0.250513
42,1.9155630000000001,0.0815,0.25764000000000004
43,1.964334,0.08217200000000001,0.24908400000000003
44,1.807711,0.069603,0.202928
45,1.958127,0.071403,0.222056
46,1.8567790000000002,0.084138,0.24272399999999997
47,1.44005,0.026329,0.076484
48,2.0152919999999996,0.099231,0.303101
49,2.044033,0.093487,0.308309
50,1.9762279999999999,0.08844099999999999,0.264253
51,1.609895,0.037754,0.105718
52,1.7210830000000001,0.066089,0.171681
53,1.766545,0.06653200000000001,0.209256
54,1.526645,0.043002,0.12104200000000001
55,1.598064,0.053751,0.166055
56,1.806866,0.077918,0.229303
57,1.941556,0.096613,0.271237
58,2.021629,0.073733,0.236612
59,1.767939,0.055784,0.143521
60,1.871458,0.08428,0.225082
61,2.112133,0.107724,0.34423899999999996
62,2.018071,0.083685,0.256581
63,1.977542,0.080816,0.248013
64,1.994202,0.084314,0.26342
65,1.898461,0.078176,0.236134
66,1.9078009999999999,0.07284700000000001,0.21516999999999997
67,2.044724,0.09589600000000001,0.277183
68,1.8663759999999998,0.069802,0.195352
69,1.938667,0.067707,0.203203
70,1.9471470000000002,0.07545199999999999,0.21785300000000002
71,1.8606470000000002,0.087055,0.24525100000000002
72,1.8429520000000001,0.065928,0.185334
73,1.918564,0.095438,0.27905599999999997
74,1.888557,0.073115,0.206344
75,1.744802,0.054051,0.167132
76,1.978011,0.089573,0.262938
77,2.050201,0.098118,0.285941
78,1.968144,0.08931599999999999,0.285221
79,2.102624,0.11465499999999999,0.34768000000000004
80,1.890843,0.059588999999999996,0.16854
81,1.7605689999999998,0.047783,0.144215
82,1.8018720000000001,0.062115,0.178831
83,1.76187,0.043985,0.12055
84,2.049057,0.091664,0.291045
85,1.864482,0.059779,0.18196500000000002
86,1.7043849999999998,0.041544,0.11495999999999999
87,1.884379,0.074524,0.21186999999999998
88,1.8764290000000001,0.095769,0.283102
89,1.7793029999999999,0.053399,0.145951
90,1.9157830000000002,0.080715,0.27836900000000003
91,1.9383849999999998,0.07461799999999999,0.227406
92,1.7082830000000002,0.057224000000000004,0.173043
93,2.0441979999999997,0.097213,0.31596399999999997
94,1.797626,0.054081,0.15837400000000001
95,2.1068540000000002,0.094086,0.28827600000000003
96,2.0286939999999998,0.082983,0.24687699999999999
97,1.97059,0.081749,0.244581
98,1.9618240000000002,0.095363,0.265935
99,1.9913830000000001,0.084438,0.251181
100,1.953352,0.07470399999999999,0.208129
101,1.8966330000000002,0.076244,0.234146
102,1.949987,0.07463099999999999,0.23637600000000003
103,2.003192,0.083319,0.257411
104,1.925025,0.083479,0.252091
105,1.983093,0.089389,0.256904
106,2.031329,0.092269,0.27277199999999996
107,1.851231,0.087014,0.25898699999999997
108,1.788328,0.060364999999999995,0.16925
109,1.745968,0.048963,0.14719100000000002
110,1.67346,0.045886,0.13384200000000002
111,1.806064,0.073076,0.229751
112,1.9573580000000002,0.08983200000000001,0.28026999999999996
113,1.7339060000000002,0.086267,0.244673
114,1.961255,0.096718,0.27014
115,2.243129,0.115462,0.370857
116,1.6074030000000001,0.051133,0.154114
117,1.8533959999999998,0.07625900000000001,0.21749000000000002
118,1.897259,0.08630700000000001,0.264239
119,1.9635200000000002,0.078293,0.239852
120,1.831393,0.076224,0.233265
121,1.891939,0.079029,0.242527
122,1.858487,0.076904,0.206918
123,1.988536,0.08996599999999999,0.26401399999999997
124,1.713268,0.054469000000000004,0.168122
125,2.04242,0.086217,0.23440999999999998
126,1.9092650000000002,0.078163,0.240704
127,1.964937,0.077122,0.22539
