,G1,G2a,G2b
0,1.9032630000000001,0.069428,0.22053899999999999
1,1.972184,0.08757999999999999,0.252261
2,1.94557,0.078348,0.22509400000000002
3,2.0118080000000003,0.083565,0.260957
4,1.946973,0.080943,0.239475
5,2.131843,0.11021600000000001,0.322446
6,2.054102,0.100996,0.311176
7,2.0025150000000003,0.107832,0.291505
8,1.643523,0.046593,0.143337
9,1.9233509999999998,0.07342699999999999,0.214081
10,2.00831,0.085768,0.252623
11,1.944568,0.070962,0.21991
12,1.921475,0.08308,0.256961
13,1.8440150000000002,0.07188,0.21743
14,2.017137,0.098385,0.289017
15,1.8797869999999999,0.08909500000000001,0.260129
16,1.828085,0.051965,0.165277
17,1.877633,0.059373,0.177765
18,1.8309380000000002,0.058787,0.192377
19,1.7809810000000001,0.05506799999999999,0.164394
20,1.929244,0.067674,0.203299
21,1.974329,0.078649,0.22482800000000003
22,1.962364,0.07197200000000001,0.212308
23,2.136091,0.110768,0.34632399999999997
24,2.0121700000000002,0.095136,0.300462
25,1.979868,0.079627,0.237629
26,1.8229259999999998,0.059812,0.171692
27,1.8694110000000002,0.058503999999999994,0.18584
28,1.877652,0.06994600000000001,0.190728
29,2.001978,0.102796,0.298191
30,1.9767029999999999,0.08262,0.25402600000000003
31,2.053187,0.092173,0.261585
32,1.938765,0.09417,0.271845
33,1.873535,0.067301,0.205256
34,2.0905650000000002,0.107876,0.321946
35,1.997507,0.101311,0.302525
36,2.0316669999999997,0.090745,0.261346
37,1.867896,0.070495,0.212932
38,1.9740659999999999,0.076602,0.229769
39,1.976031,0.07455099999999999,0.217962
40,1.840673,0.061024,0.169719
41,1.682749,0.044933999999999995,0.143215
42,1.992462,0.099164,0.294746
43,1.906667,0.073903,0.206571
44,2.156462,0.10342799999999999,0.341397
45,1.853647,0.060501,0.163271
46,1.810671,0.059599,0.17339300000000002
47,1.833077,0.06832,0.200042
48,1.871688,0.071339,0.211234
49,1.854323,0.101647,0.326036
50,1.934891,0.086035,0.251636
51,2.064343,0.091675,0.267567
52,1.9989580000000002,0.098814,0.28978200000000004
53,1.8466529999999999,0.06262899999999999,0.200567
54,1.9144330000000003,0.080935,0.241133
55,1.893691,0.073226,0.200189
56,2.013996,0.102325,0.306496
57,2.093613,0.112974,0.315301
58,2.068971,0.108484,0.338552
59,2.076546,0.092474,0.272399
60,2.23846,0.146901,0.42563
61,1.9720799999999998,0.083505,0.251551
62,2.074389,0.09464600000000001,0.290767
63,1.843995,0.067304,0.18004
64,1.775796,0.060689,0.179073
65,1.882841,0.077902,0.23193899999999998
66,1.9858689999999999,0.084561,0.24874000000000002
67,1.7059099999999998,0.040961000000000004,0.11404600000000001
68,1.8009060000000001,0.068311,0.21886799999999998
69,1.9909919999999999,0.086284,0.255519
70,1.7061849999999998,0.065038,0.184522
71,1.9398810000000002,0.081118,0.259157
72,1.8933,0.075072,0.228415
73,2.015247,0.096657,0.298076
74,1.727687,0.067014,0.187202
75,1.8564509999999999,0.06425,0.201688
76,1.9025020000000001,0.067091,0.201425
77,1.947871,0.08270599999999999,0.252853
78,1.8963130000000001,0.068848,0.18446500000000002
79,2.010612,0.0821,0.251915
80,1.9266599999999998,0.077918,0.21599400000000002
81,2.115001,0.11294000000000001,0.343665
82,1.972218,0.099676,0.282967
83,1.883857,0.07281599999999999,0.220627
84,1.9144830000000002,0.080837,0.23525
85,1.981811,0.089122,0.25449499999999997
86,2.08336,0.110153,0.331918
87,1.7526869999999999,0.063966,0.17569
88,2.0085900000000003,0.075783,0.221958
89,1.9515209999999998,0.102818,0.301392
90,2.103827,0.10777300000000001,0.30954899999999996
91,1.8892930000000001,0.085397,0.25692800000000005
92,1.928853,0.07499700000000001,0.23203800000000002
93,1.950702,0.08089299999999999,0.238244
94,2.1863509999999997,0.108803,0.330466
95,1.979966,0.078851,0.25933
96,1.916983,0.084592,0.245333
97,1.8901569999999999,0.077707,0.20962199999999998
98,1.964522,0.081888,0.242641
99,2.081214,0.10729200000000001,0.315052
100,1.898432,0.069748,0.22495700000000002
101,1.9745990000000002,0.086285,0.245158
102,2.096706,0.11535799999999999,0.343479
103,1.8341450000000001,0.087163,0.26050700000000004
104,2.192301,0.11149500000000001,0.35163
105,1.8349919999999997,0.05845499999999999,0.194109
106,2.0587150000000003,0.092208,0.264351
107,1.945972,0.09089,0.25159000000000004
108,1.588967,0.050815,0.148375
109,1.6577099999999998,0.059882000000000005,0.187032
110,1.8718700000000001,0.09099600000000001,0.279881
111,1.793161,0.07832,0.229052
112,1.87165,0.089776,0.26119000000000003
113,1.657414,0.035793,0.112246
114,1.928404,0.072884,0.225492
115,1.9109040000000002,0.105546,0.29185700000000003
116,1.718421,0.06805599999999999,0.197597
117,1.7629849999999998,0.063175,0.203315
118,1.8624479999999999,0.075379,0.224624
119,2.1154330000000003,0.107427,0.322056
120,1.906106,0.07318200000000001,0.199501
121,1.876846,0.069191,0.21999200000000002
122,1.824966,0.062596,0.18586
123,2.174582,0.12268599999999999,0.371621
124,1.853011,0.063794,0.19051700000000002
125,1.9654340000000001,0.081071,0.255689
126,2.0197119999999997,0.094418,0.268081
127,2.166362,0.118183,0.347879
