,G1,G2a,G2b
0,1.96081,0.09945,0.27970100000000003
1,1.9049650000000002,0.074826,0.23368200000000003
2,2.151739,0.124778,0.363469
3,1.898923,0.083232,0.251372
4,2.068731,0.100502,0.317531
5,1.8144790000000002,0.064184,0.193402
6,1.7638049999999998,0.07320399999999999,0.21889299999999998
7,1.6959400000000002,0.052085,0.15831800000000001
8,1.970088,0.08243500000000001,0.22591999999999998
9,1.851705,0.069231,0.212085
10,1.976288,0.081593,0.22572899999999999
11,1.9177509999999998,0.071522,0.204458
12,1.7021540000000002,0.046976,0.13910999999999998
13,1.953686,0.091791,0.282177
14,1.8541159999999999,0.076487,0.236485
15,2.067885,0.09622,0.287478
16,2.1214049999999998,0.11031600000000001,0.306586
17,1.721064,0.075004,0.220392
18,1.748273,0.073608,0.198555
19,1.76679,0.054596000000000006,0.159149
20,1.652163,0.059655999999999994,0.171389
21,1.85582,0.07428799999999999,0.232496
22,1.7981490000000002,0.0689,0.202506
23,2.06705,0.097509,0.296089
24,1.907344,0.08064099999999999,0.22624899999999998
25,1.9042990000000002,0.083989,0.22683499999999998
26,1.790216,0.063092,0.202423
27,2.024461,0.10130800000000001,0.290706
28,1.742998,0.060467999999999994,0.184863
29,1.8811810000000002,0.067964,0.192411
30,1.9800349999999998,0.07857,0.254252
31,2.0132939999999997,0.094761,0.291339
32,1.915664,0.071011,0.211267
33,2.021553,0.09549099999999999,0.255305
34,1.9441259999999998,0.064328,0.19825299999999998
35,2.089501,0.11906099999999999,0.36018
36,2.1530549999999997,0.11650899999999999,0.343523
37,2.048633,0.091525,0.27755100000000005
38,2.151208,0.119478,0.351785
39,2.023857,0.09623999999999999,0.29906900000000003
40,1.9280439999999999,0.080117,0.240067
41,2.2122029999999997,0.127139,0.379079
42,2.139137,0.11401099999999999,0.336987
43,1.959359,0.090113,0.250341
44,2.0789,0.096813,0.32092600000000004
45,1.985484,0.077456,0.236969
46,1.9532909999999999,0.105512,0.323893
47,1.9573900000000002,0.09295199999999999,0.289039
48,1.9531189999999998,0.087462,0.23571599999999998
49,1.9478400000000002,0.083249,0.255302
50,2.1319470000000003,0.11353699999999999,0.33164699999999997
51,1.8420590000000001,0.08068,0.209652
52,1.868672,0.077564,0.23002399999999998
53,1.6445740000000002,0.044376,0.138934
54,1.9951900000000002,0.078501,0.23798000000000002
55,1.827682,0.082375,0.23296999999999998
56,1.866554,0.08931599999999999,0.264507
57,2.034206,0.095376,0.28093
58,2.0103419999999996,0.092549,0.28881100000000004
59,2.0343869999999997,0.101985,0.301716
60,1.9529509999999999,0.10319500000000001,0.321868
61,1.991816,0.10923599999999999,0.34964
62,1.802976,0.05078,0.136875
63,1.8964330000000003,0.083578,0.234877
64,1.8340470000000002,0.06394,0.19225599999999998
65,1.7239970000000002,0.069862,0.19881
66,1.944897,0.08734299999999999,0.27503
67,1.571453,0.062599,0.181008
68,1.914093,0.07710700000000001,0.208215
69,1.9715619999999998,0.087146,0.274649
70,1.7640810000000002,0.067853,0.20760100000000004
71,1.888223,0.059713999999999996,0.18597
72,2.038465,0.08341699999999999,0.25355300000000003
73,1.777914,0.070523,0.195476
74,1.9443110000000001,0.088838,0.244741
75,2.046979,0.088668,0.295094
76,1.853649,0.063361,0.193217
77,1.882616,0.082498,0.24230100000000002
78,1.802352,0.07641,0.233023
79,2.020298,0.099038,0.282848
80,1.9634669999999999,0.1024,0.326025
81,1.8003209999999998,0.069994,0.199575
82,1.8891229999999999,0.077571,0.220426
83,2.03288,0.113102,0.355074
84,1.862536,0.063917,0.197077
85,1.7177229999999999,0.064625,0.198192
86,1.914714,0.094216,0.290117
87,1.731466,0.05892000000000001,0.182508
88,1.7922770000000001,0.074709,0.237407
89,1.8430520000000001,0.069379,0.20461400000000002
90,2.256503,0.12868800000000002,0.388142
91,2.1093490000000004,0.102755,0.29872600000000005
92,1.9697380000000002,0.077484,0.21793
93,1.8728240000000003,0.07439,0.24027800000000002
94,1.507106,0.046719,0.12942
95,1.653966,0.054929,0.16156199999999998
96,1.908263,0.093818,0.255984
97,2.075197,0.091036,0.28184499999999996
98,1.9506029999999999,0.079099,0.23363299999999998
99,2.075587,0.09322000000000001,0.274059
100,1.9839229999999999,0.095835,0.29318
101,1.873732,0.0627,0.186869
102,1.8086509999999998,0.06879,0.186108
103,2.066446,0.095679,0.300142
104,1.911556,0.081673,0.233109
105,1.81815,0.06511499999999999,0.17788099999999998
106,2.0663549999999997,0.088549,0.27286
107,2.056584,0.092047,0.27111
108,2.0121290000000003,0.07488600000000001,0.21463800000000002
109,2.0261,0.084448,0.245956
110,1.9201119999999998,0.06692999999999999,0.203707
111,2.050595,0.08628,0.265379
112,2.026192,0.085089,0.274963
113,1.924147,0.08583500000000001,0.255685
114,2.006844,0.082639,0.24231999999999998
115,2.014868,0.088507,0.25662399999999996
116,1.974866,0.090502,0.28567800000000004
117,2.054408,0.10550599999999999,0.303652
118,1.870941,0.069249,0.20818899999999999
119,2.049978,0.097403,0.297142
120,2.1222790000000002,0.12653399999999998,0.35649899999999995
121,1.965427,0.117047,0.362784
122,1.8584580000000002,0.072619,0.208342
123,2.009861,0.10270399999999999,0.27992
124,1.823343,0.075861,0.23058800000000002
125,1.801743,0.055875,0.15642
126,1.931371,0.08154199999999999,0.25440100000000004
127,2.102032,0.097196,0.302598
