,G1,G2a,G2b
0,1.8252080000000002,0.08154299999999999,0.253388
1,1.932395,0.07583,0.22289099999999998
2,1.912348,0.081436,0.24324899999999997
3,1.892897,0.09422699999999999,0.287161
4,1.8414669999999997,0.069828,0.216156
5,1.8692650000000002,0.101999,0.28334000000000004
6,1.542301,0.051235,0.150794
7,1.804118,0.06858500000000001,0.197854
8,2.043082,0.10180700000000001,0.32566
9,1.8376830000000002,0.079088,0.21510500000000002
10,2.041416,0.09502999999999999,0.272538
11,1.8455009999999998,0.074624,0.24433000000000002
12,2.005002,0.097077,0.27705
13,2.055168,0.101845,0.316724
14,2.058811,0.086354,0.276427
15,2.0969729999999998,0.10588199999999999,0.336088
16,1.738637,0.056477,0.18243299999999998
17,1.805182,0.060339,0.176398
18,1.909188,0.07114,0.209342
19,2.03723,0.09042,0.285562
20,1.9697740000000001,0.077292,0.23450900000000002
21,2.083407,0.10164400000000001,0.323531
22,1.8931790000000002,0.084427,0.242202
23,1.903139,0.071734,0.20584299999999997
24,1.647868,0.052312,0.15615199999999999
25,1.859591,0.056623,0.164441
26,1.8018020000000001,0.06414,0.188923
27,1.8051169999999999,0.056514999999999996,0.181482
28,1.912293,0.078001,0.215295
29,2.031581,0.08580399999999999,0.255819
30,1.8684759999999998,0.059338999999999996,0.164673
31,1.788136,0.053982,0.15595699999999998
32,1.842873,0.087202,0.255313
33,1.9025130000000001,0.071612,0.21147
34,1.9268150000000002,0.076394,0.240652
35,1.9031240000000003,0.072255,0.208132
36,1.925936,0.07413,0.214194
37,1.8152869999999999,0.099727,0.266376
38,1.876011,0.073825,0.213378
39,2.288934,0.135973,0.41882600000000003
40,1.8430369999999998,0.080317,0.227554
41,1.9163700000000001,0.067096,0.21400500000000003
42,1.937846,0.10042899999999999,0.286933
43,1.8728029999999998,0.068547,0.189577
44,1.933455,0.083312,0.261402
45,1.89973,0.067749,0.189383
46,1.982918,0.07881200000000001,0.259002
47,1.754432,0.049061,0.139713
48,2.096917,0.09711499999999999,0.297703
49,1.8686470000000002,0.064919,0.18318199999999998
50,1.829203,0.072936,0.204065
51,1.9442409999999999,0.076453,0.224111
52,1.848253,0.068716,0.203902
53,1.797032,0.055748,0.157726
54,1.816134,0.049022,0.156818
55,1.6785700000000001,0.08189,0.231276
56,2.1930330000000002,0.11260799999999999,0.357346
57,2.080582,0.093338,0.304967
58,1.999818,0.080179,0.23891500000000002
59,1.911541,0.063796,0.190996
60,2.05702,0.089941,0.284763
61,1.904298,0.07070800000000001,0.20088499999999998
62,1.8164209999999998,0.069404,0.203021
63,1.9031650000000002,0.062384,0.19503099999999998
64,2.0826029999999998,0.111791,0.327599
65,2.054385,0.091037,0.26102600000000004
66,1.8230689999999998,0.051563,0.155168
67,2.062812,0.094849,0.30590300000000004
68,1.9912459999999998,0.07584,0.221419
69,2.047798,0.097461,0.28337399999999996
70,2.1429110000000002,0.10416500000000001,0.331262
71,2.101506,0.11367200000000001,0.330241
72,1.9894169999999998,0.10256400000000002,0.291618
73,1.995516,0.081586,0.238794
74,1.9356060000000002,0.08595,0.258731
75,1.9343290000000002,0.080339,0.23435
76,1.7900340000000001,0.068843,0.19512100000000002
77,1.8977849999999998,0.08569700000000001,0.25549
78,2.004091,0.083094,0.25554299999999996
79,1.8418919999999999,0.062827,0.188021
80,1.890845,0.06897400000000001,0.191746
81,2.165595,0.118895,0.35994899999999996
82,2.125743,0.11401900000000001,0.34188
83,1.8416169999999998,0.088874,0.267791
84,2.143754,0.105026,0.324425
85,1.9757639999999999,0.08187699999999999,0.22328299999999998
86,2.0606150000000003,0.09754299999999999,0.290107
87,2.1234490000000004,0.102168,0.309324
88,2.193826,0.11858599999999998,0.354012
89,2.0249349999999997,0.092812,0.274429
90,2.004932,0.099149,0.272789
91,1.738609,0.049623,0.150046
92,1.955353,0.07802200000000001,0.237364
93,2.111112,0.09160900000000001,0.274959
94,2.110823,0.098888,0.28327399999999997
95,2.035084,0.098419,0.266882
96,1.95605,0.073613,0.19459500000000002
97,1.992298,0.08379099999999999,0.267428
98,2.0686240000000002,0.095202,0.299637
99,1.7246810000000001,0.057011,0.15771
100,1.97955,0.085548,0.248
101,2.003139,0.102926,0.30357399999999995
102,1.838919,0.071133,0.191308
103,1.788505,0.07337,0.204877
104,2.0469049999999998,0.08129600000000001,0.22288000000000002
105,2.0091099999999997,0.081219,0.258971
106,1.95245,0.076007,0.23929699999999998
107,1.976622,0.085427,0.272624
108,1.9740529999999998,0.079634,0.264406
109,1.83283,0.082843,0.222759
110,1.8881880000000002,0.065026,0.196045
111,2.1418209999999998,0.109162,0.328142
112,2.089297,0.105521,0.306077
113,1.903346,0.085062,0.23644400000000002
114,1.866482,0.077208,0.210427
115,1.972198,0.089516,0.22793000000000002
116,1.7250439999999998,0.061136,0.18586
117,1.9536069999999999,0.073834,0.229382
118,1.9071240000000003,0.08263,0.249819
119,1.925059,0.08316799999999999,0.237763
120,1.873809,0.064439,0.20335699999999998
121,1.9334759999999998,0.067164,0.19575
122,2.013421,0.08379400000000001,0.28183600000000003
123,2.009166,0.099229,0.282045
124,1.778482,0.048958,0.146833
125,2.0272759999999996,0.091308,0.276108
126,1.8610830000000003,0.072534,0.22562600000000002
127,1.961342,0.078743,0.251189
