,G1,G2a,G2b
0,1.8304919999999998,0.081318,0.24079299999999998
1,1.765914,0.054009,0.15198499999999998
2,1.9137419999999998,0.080648,0.252679
3,2.081408,0.102755,0.303175
4,1.721407,0.065052,0.20480399999999999
5,1.828514,0.060676,0.165197
6,1.9219540000000002,0.057719000000000006,0.186221
7,2.039947,0.099465,0.293
8,1.973148,0.101371,0.292398
9,2.015678,0.085231,0.264988
10,2.067437,0.091778,0.278415
11,1.9913029999999998,0.087578,0.268214
12,1.911936,0.061525,0.186584
13,1.882555,0.081712,0.248333
14,2.0550189999999997,0.100766,0.290597
15,2.167956,0.11862400000000001,0.34424899999999997
16,2.07839,0.10934,0.31893
17,2.0977349999999997,0.09868099999999999,0.330717
18,1.925428,0.07235,0.191101
19,1.961583,0.092488,0.252429
20,1.6697110000000002,0.06554600000000001,0.174449
21,1.9075970000000002,0.092722,0.264285
22,2.081872,0.10765,0.319025
23,2.173793,0.111614,0.346364
24,1.9979189999999998,0.08391,0.216856
25,1.777432,0.058699,0.178091
26,1.851641,0.077075,0.225298
27,1.78395,0.07092000000000001,0.188024
28,1.901511,0.069053,0.208887
29,1.9267470000000002,0.073295,0.2066
30,1.874909,0.071947,0.211725
31,1.598797,0.050488,0.15628
32,1.790328,0.07581,0.229702
33,2.185959,0.10936199999999999,0.351917
34,1.84506,0.072889,0.22209299999999998
35,1.8801740000000002,0.101129,0.300597
36,2.0027470000000003,0.099847,0.30123099999999997
37,1.8440279999999998,0.078345,0.245259
38,1.8707650000000002,0.075515,0.199379
39,2.038809,0.111331,0.341078
40,1.926611,0.080275,0.256312
41,1.933323,0.099736,0.27214099999999997
42,1.7998919999999998,0.065566,0.186639
43,1.8222060000000002,0.06673,0.184826
44,2.158488,0.121476,0.371297
45,1.939214,0.087702,0.249527
46,1.967814,0.10678199999999999,0.288558
47,2.107855,0.108319,0.340947
48,1.8955,0.09008200000000001,0.259303
49,1.874484,0.096327,0.258275
50,1.993257,0.091459,0.291585
51,1.7931439999999998,0.066633,0.209465
52,1.993746,0.09219,0.28010999999999997
53,1.853116,0.07734400000000001,0.23883400000000002
54,1.74751,0.063347,0.214034
55,1.6976099999999998,0.045867000000000005,0.142334
56,1.978969,0.084113,0.256405
57,1.811854,0.069536,0.206098
58,1.787504,0.080725,0.23044699999999999
59,1.8754490000000001,0.07246699999999999,0.217574
60,2.027407,0.08828,0.24914299999999998
61,1.965444,0.07512,0.22414699999999999
62,1.7964790000000002,0.058289,0.185407
63,1.9229479999999999,0.082439,0.242952
64,1.8738759999999999,0.070599,0.229633
65,1.851625,0.073875,0.228775
66,1.8439990000000002,0.076916,0.23596799999999998
67,1.9080380000000001,0.077457,0.247011
68,1.961623,0.08881,0.246304
69,1.915531,0.107197,0.338426
70,1.744733,0.06583,0.19563699999999998
71,1.8398849999999998,0.065712,0.17693599999999998
72,1.9012349999999998,0.070267,0.197099
73,1.7484810000000002,0.06193099999999999,0.186336
74,1.929242,0.097187,0.292381
75,1.947253,0.07713500000000001,0.236069
76,2.0843380000000002,0.117782,0.339979
77,2.0594189999999997,0.103344,0.30144499999999996
78,1.98317,0.083381,0.233116
79,1.991393,0.098898,0.306735
80,1.816244,0.060851999999999996,0.16643
81,1.745895,0.060576,0.18024300000000001
82,2.1316580000000003,0.11368099999999999,0.355628
83,1.8186939999999998,0.077115,0.247975
84,1.9256349999999998,0.09662000000000001,0.317835
85,1.9219849999999998,0.09124,0.235017
86,1.9885970000000002,0.095068,0.280514
87,1.98282,0.089871,0.270654
88,1.928346,0.078817,0.24204
89,1.772893,0.064279,0.187021
90,1.9752349999999999,0.080718,0.237244
91,1.8138889999999999,0.08036,0.24831
92,1.74273,0.07421799999999999,0.22486
93,1.749318,0.055669,0.16785
94,1.9541400000000002,0.086645,0.27542300000000003
95,1.816814,0.061197,0.171207
96,1.611466,0.055849,0.16688699999999998
97,1.782823,0.0578,0.164537
98,1.667818,0.036393,0.101811
99,1.728058,0.060832000000000004,0.159674
100,1.881896,0.081945,0.25490799999999997
101,1.801604,0.065163,0.1666
102,1.957718,0.078997,0.252712
103,2.289959,0.15193399999999999,0.435521
104,1.9988869999999999,0.09437999999999999,0.284463
105,2.173247,0.104251,0.332421
106,1.9087900000000002,0.084036,0.241787
107,2.13585,0.11413699999999999,0.35814
108,2.12658,0.098578,0.29457
109,2.072674,0.098218,0.283605
110,2.0902849999999997,0.11195999999999999,0.340087
111,2.15258,0.1447,0.406543
112,2.0076680000000002,0.089001,0.268881
113,1.892538,0.075954,0.222894
114,2.224366,0.12506199999999998,0.37096599999999996
115,1.9316360000000001,0.087835,0.290344
116,1.86205,0.061674,0.175359
117,2.1538169999999996,0.10636099999999998,0.326789
118,1.9632459999999998,0.10318499999999999,0.302153
119,1.9518349999999998,0.083468,0.249423
120,2.0600009999999997,0.089876,0.260289
121,1.722478,0.053035,0.153621
122,2.030221,0.097578,0.304004
123,1.69755,0.055765999999999996,0.18696600000000002
124,1.800354,0.077064,0.22330500000000003
125,1.866277,0.07400000000000001,0.22058000000000003
126,1.97738,0.08571799999999999,0.25305500000000003
127,2.0196709999999998,0.086274,0.249784
