,G1,G2a,G2b
0,2.096164,0.11720699999999999,0.34424899999999997
1,1.996521,0.09156399999999999,0.266572
2,1.738646,0.065444,0.186034
3,1.786305,0.065586,0.198939
4,2.021782,0.096193,0.282332
5,1.786357,0.048652999999999995,0.136826
6,1.880632,0.066412,0.181795
7,1.896484,0.07798200000000001,0.251838
8,1.879264,0.087772,0.26042600000000005
9,1.790729,0.084589,0.2313
10,1.8186669999999998,0.059163,0.188849
11,1.6546619999999999,0.041201,0.12188099999999999
12,2.074585,0.08905700000000001,0.277649
13,1.953957,0.08417899999999999,0.23668899999999998
14,1.8195459999999999,0.064919,0.199062
15,1.932465,0.069729,0.193161
16,2.179995,0.114576,0.351916
17,1.8031,0.06340599999999999,0.174441
18,1.597557,0.06031,0.170292
19,1.9553049999999998,0.080794,0.24305900000000003
20,2.062507,0.094237,0.279265
21,1.567488,0.055574,0.17214000000000002
22,1.8497080000000001,0.061778999999999994,0.196655
23,2.0610779999999997,0.098233,0.290538
24,2.091993,0.089353,0.290177
25,2.1468849999999997,0.101288,0.319655
26,2.029011,0.094823,0.291495
27,1.907254,0.075423,0.246745
28,1.894359,0.071134,0.19736900000000002
29,1.8722599999999998,0.069281,0.210378
30,2.061697,0.10157000000000001,0.305118
31,1.861616,0.06790700000000001,0.207314
32,1.830187,0.054286,0.152657
33,1.7671869999999998,0.052160000000000005,0.147231
34,1.7281669999999998,0.043877,0.14335799999999999
35,1.81708,0.079946,0.22886399999999998
36,1.89667,0.095862,0.282077
37,1.9862669999999998,0.102107,0.298082
38,1.9038549999999999,0.079086,0.243558
39,2.0560110000000003,0.104861,0.321698
40,2.021657,0.098067,0.295744
41,2.057027,0.096057,0.282308
42,1.560691,0.045819,0.143547
43,2.012028,0.085091,0.256643
44,1.720477,0.050212,0.145713
45,2.0329040000000003,0.09778200000000001,0.300672
46,1.940398,0.082189,0.23940300000000003
47,1.9482279999999998,0.088168,0.28020500000000004
48,1.870123,0.086254,0.24492199999999997
49,1.9000990000000002,0.07760399999999999,0.245779
50,1.925876,0.080524,0.261185
51,1.945963,0.085467,0.23888299999999998
52,1.948594,0.091197,0.249689
53,1.935561,0.08625,0.261007
54,2.058817,0.099314,0.299075
55,1.864889,0.087563,0.23631300000000002
56,1.798813,0.078291,0.236114
57,1.804455,0.058976,0.173979
58,1.7632439999999998,0.060086,0.171433
59,1.841695,0.064488,0.18065599999999998
60,1.8955689999999998,0.07683,0.22033899999999998
61,2.092311,0.106644,0.314799
62,1.856595,0.07122300000000001,0.21441300000000002
63,2.0060700000000002,0.084401,0.249509
64,1.774266,0.058386,0.169206
65,2.041615,0.07481,0.227802
66,2.17198,0.108197,0.326654
67,2.059829,0.109465,0.328727
68,1.8746490000000002,0.074124,0.187341
69,2.0275630000000002,0.090796,0.28089899999999995
70,2.120229,0.103549,0.313658
71,2.040094,0.091709,0.274289
72,2.055273,0.100038,0.30116
73,2.01884,0.077785,0.234754
74,1.9099,0.071336,0.222031
75,2.111752,0.10516600000000001,0.307422
76,1.9991400000000001,0.074936,0.216545
77,2.009871,0.087138,0.24739499999999998
78,1.9782380000000002,0.078342,0.25136
79,2.0621270000000003,0.090599,0.260679
80,1.838991,0.06906799999999999,0.198134
81,1.987237,0.08061,0.258486
82,2.097811,0.11524200000000001,0.325344
83,2.007866,0.099707,0.30498800000000004
84,1.899075,0.07051900000000001,0.208744
85,2.0945970000000003,0.10767,0.319443
86,2.057066,0.093305,0.254497
87,2.015576,0.107927,0.32298699999999997
88,2.020906,0.077265,0.225235
89,1.858382,0.059622,0.173397
90,1.9775349999999998,0.090712,0.251788
91,2.00198,0.090228,0.258952
92,2.024604,0.088411,0.267383
93,2.0141419999999997,0.08415299999999999,0.248565
94,1.900518,0.072116,0.21979899999999997
95,2.096187,0.102248,0.305756
96,1.909095,0.067386,0.206231
97,1.869055,0.08444700000000001,0.23820300000000003
98,2.041065,0.10303699999999999,0.299171
99,1.848239,0.063816,0.206244
100,1.6679549999999999,0.072464,0.217598
101,1.8787779999999998,0.07964,0.23196999999999998
102,1.8720720000000002,0.06453500000000001,0.197017
103,1.876059,0.072987,0.21363600000000002
104,1.9422560000000002,0.077578,0.23271799999999998
105,1.9686240000000002,0.099603,0.28894000000000003
106,1.996087,0.088304,0.267048
107,1.926282,0.077587,0.217966
108,1.8879869999999999,0.104374,0.286977
109,1.9540259999999998,0.113942,0.33521599999999996
110,1.854656,0.068988,0.21387199999999998
111,2.007072,0.085136,0.237342
112,2.075472,0.096945,0.30040900000000004
113,1.7632029999999999,0.067485,0.19012300000000001
114,1.9354360000000002,0.08289400000000001,0.260714
115,1.7682419999999999,0.067039,0.19063
116,1.733021,0.075978,0.23186500000000002
117,2.195,0.11560699999999999,0.34807
118,2.257796,0.11948900000000001,0.381565
119,2.102245,0.10712999999999999,0.324705
120,2.010766,0.081897,0.243667
121,1.929271,0.080852,0.24351
122,2.147837,0.122728,0.37396999999999997
123,2.045465,0.098468,0.3042
124,2.0159849999999997,0.08277899999999999,0.26773
125,1.9604169999999999,0.073475,0.225431
126,1.870139,0.07482799999999999,0.216723
127,2.057309,0.10769200000000001,0.314882
