,G1,G2a,G2b
0,1.666422,0.054823000000000004,0.162468
1,2.046553,0.109259,0.303699
2,1.815969,0.089148,0.239934
3,2.176597,0.114607,0.371929
4,2.100352,0.10464100000000001,0.314008
5,2.06163,0.100786,0.30498600000000003
6,1.9612349999999998,0.08988600000000001,0.270031
7,1.977625,0.089244,0.263182
8,2.218277,0.119833,0.384917
9,2.0829459999999997,0.112418,0.331434
10,1.9756650000000002,0.103459,0.285898
11,1.5911790000000001,0.039994999999999996,0.13134400000000002
12,2.224974,0.12355899999999999,0.391554
13,1.8563889999999998,0.087658,0.24216999999999997
14,2.146715,0.126494,0.352945
15,1.983068,0.081949,0.26210300000000003
16,1.9001169999999998,0.075062,0.23346799999999998
17,2.246834,0.12452,0.391316
18,1.938484,0.088528,0.265291
19,1.9035259999999998,0.083979,0.251911
20,2.022812,0.091925,0.269572
21,1.804615,0.066437,0.18901700000000002
22,1.899241,0.086256,0.25145100000000004
23,2.06982,0.089449,0.266137
24,1.852275,0.064212,0.185101
25,1.999575,0.08555900000000001,0.251713
26,2.048882,0.099225,0.306417
27,1.9830130000000001,0.088075,0.241286
28,1.976616,0.087666,0.25635399999999997
29,1.836034,0.067018,0.203903
30,2.131059,0.10416600000000001,0.305226
31,1.8031220000000001,0.093684,0.25148000000000004
32,2.07998,0.107643,0.305469
33,2.092592,0.09474400000000001,0.276428
34,2.010177,0.082538,0.262623
35,1.848255,0.063611,0.182177
36,1.834648,0.068286,0.21205100000000002
37,1.706292,0.079933,0.24699699999999997
38,1.792658,0.069323,0.168318
39,1.7503650000000002,0.061545,0.201872
40,2.050852,0.09225499999999999,0.287854
41,2.042421,0.097951,0.27626100000000003
42,1.948718,0.078805,0.222527
43,1.974221,0.092511,0.277328
44,2.091337,0.111482,0.341967
45,2.16862,0.12216800000000001,0.364163
46,1.864697,0.077747,0.217349
47,1.6463889999999999,0.046034,0.143322
48,1.994266,0.08239500000000001,0.257125
49,1.8941240000000001,0.075097,0.20701799999999998
50,1.9404400000000002,0.074442,0.240102
51,1.9168919999999998,0.08229700000000001,0.23893899999999998
52,1.9716799999999999,0.08567899999999999,0.254448
53,1.6914189999999998,0.067011,0.164708
54,1.8942450000000002,0.080614,0.260193
55,1.737328,0.06940199999999999,0.204448
56,1.68228,0.052197,0.152542
57,1.776432,0.071783,0.212625
58,1.815223,0.065915,0.189959
59,2.129727,0.101142,0.313203
60,1.883529,0.062854,0.202998
61,1.6108799999999999,0.054976,0.175304
62,2.021865,0.09489500000000001,0.28581999999999996
63,1.9691150000000002,0.08053300000000001,0.260354
64,1.9901849999999999,0.08831900000000001,0.267967
65,1.8903919999999999,0.08856900000000001,0.256175
66,2.098358,0.098267,0.31988099999999997
67,2.1028439999999997,0.108553,0.288048
68,1.827219,0.08513899999999999,0.258324
69,1.822038,0.07615,0.208154
70,2.230336,0.11808099999999999,0.363267
71,2.244856,0.122821,0.39296
72,1.8392689999999998,0.050341000000000004,0.148623
73,1.748182,0.045543,0.13965999999999998
74,1.847082,0.07588099999999999,0.237623
75,1.9211479999999999,0.07157000000000001,0.197874
76,1.945344,0.08107400000000001,0.22431199999999998
77,1.9569560000000001,0.08152100000000001,0.234085
78,2.034052,0.084481,0.244596
79,1.9462869999999999,0.07905,0.232659
80,1.6477279999999999,0.048337,0.132366
81,1.7840880000000001,0.057937,0.17061099999999998
82,1.850609,0.054711,0.16786099999999998
83,1.965141,0.078202,0.24472399999999997
84,1.5546950000000002,0.036629,0.114031
85,1.730835,0.08445599999999999,0.24254099999999998
86,1.9367869999999998,0.074752,0.216819
87,2.077587,0.09492,0.29511
88,1.632739,0.058752,0.179953
89,2.16229,0.121299,0.37096599999999996
90,1.8153439999999998,0.05630399999999999,0.175007
91,2.051861,0.097612,0.286008
92,1.9243970000000001,0.083881,0.253311
93,1.8578080000000001,0.083208,0.238916
94,2.081957,0.113517,0.328529
95,2.0840520000000002,0.099176,0.288799
96,1.629378,0.06929,0.231456
97,1.7824509999999998,0.070563,0.217782
98,1.679598,0.071254,0.193504
99,1.901772,0.08959199999999999,0.257731
100,1.8976560000000002,0.077254,0.21766799999999997
101,2.041462,0.091158,0.27669499999999997
102,1.89628,0.080707,0.24646500000000002
103,1.916204,0.07612200000000001,0.202318
104,1.979788,0.07749500000000001,0.24068
105,1.801029,0.081711,0.23364400000000002
106,1.9153240000000002,0.077067,0.239875
107,1.7424,0.059254999999999995,0.168952
108,1.6775240000000002,0.063588,0.184687
109,1.9546830000000002,0.070431,0.219108
110,1.617995,0.048046,0.136223
111,1.8625029999999998,0.07476000000000001,0.22064899999999998
112,1.908575,0.085685,0.277739
113,2.1291759999999997,0.09854600000000001,0.311797
114,1.8242040000000002,0.066274,0.19755899999999998
115,1.7676029999999998,0.057987000000000004,0.192405
116,1.81592,0.084611,0.24768400000000002
117,1.862553,0.074732,0.228175
118,1.7351720000000002,0.062184,0.172193
119,1.8613,0.06349500000000001,0.18953299999999998
120,2.086561,0.10418599999999999,0.318843
121,1.9211340000000001,0.095541,0.274819
122,1.8255549999999998,0.07351,0.219511
123,1.846369,0.07628099999999999,0.23303800000000002
124,1.99899,0.077903,0.214982
125,1.8652689999999998,0.071385,0.21024
126,1.825027,0.070258,0.198621
127,1.814355,0.05905,0.165125
