,G1,G2a,G2b
0,1.8635979999999999,0.084233,0.245917
1,1.920382,0.081526,0.237181
2,1.8330520000000001,0.073871,0.220261
3,1.9043919999999999,0.065759,0.20937600000000003
4,2.016999,0.097137,0.29339499999999996
5,2.211176,0.129682,0.399007
6,2.0157130000000003,0.086435,0.23383299999999999
7,2.047724,0.100647,0.31575
8,1.673315,0.044366,0.13956500000000002
9,1.62354,0.058522000000000005,0.17146
10,1.778091,0.061376,0.195799
11,2.064516,0.09764199999999999,0.285047
12,2.0209650000000003,0.094997,0.27425
13,2.1444650000000003,0.11225399999999999,0.355224
14,1.9775099999999999,0.08880700000000001,0.258146
15,2.077234,0.086381,0.24819499999999997
16,1.908959,0.06021,0.174653
17,2.021889,0.082951,0.251802
18,1.9467560000000002,0.085159,0.255254
19,1.926219,0.11036099999999999,0.332342
20,1.670264,0.076067,0.201882
21,1.8048970000000002,0.058171,0.189058
22,1.995948,0.095827,0.29141300000000003
23,2.097702,0.105179,0.315402
24,2.191783,0.109392,0.348339
25,1.844452,0.068992,0.207573
26,1.770989,0.057999999999999996,0.176235
27,2.0775740000000003,0.098635,0.284731
28,1.766877,0.06474500000000001,0.187619
29,1.778931,0.06088300000000001,0.181601
30,1.537213,0.062277,0.17566800000000002
31,1.918484,0.08190800000000001,0.238619
32,1.782418,0.0904,0.258471
33,1.9542580000000003,0.091502,0.26814299999999996
34,2.195141,0.124831,0.371446
35,2.105635,0.102499,0.30491399999999996
36,1.7832430000000001,0.07180700000000001,0.194417
37,2.057092,0.082708,0.251067
38,2.201939,0.134665,0.386747
39,1.856509,0.080723,0.231242
40,1.8638430000000001,0.062389,0.196422
41,2.11489,0.096927,0.293592
42,1.88652,0.075396,0.217203
43,1.765768,0.064562,0.186027
44,1.8347470000000001,0.064497,0.21189899999999998
45,1.9260830000000002,0.06431100000000001,0.174794
46,2.1048560000000003,0.11093499999999999,0.347132
47,2.10557,0.109223,0.339415
48,1.967006,0.10563299999999999,0.300187
49,1.926853,0.076711,0.236132
50,1.921175,0.074174,0.207853
51,1.7925229999999999,0.080177,0.24800999999999998
52,2.001153,0.089637,0.275269
53,1.883588,0.064937,0.186529
54,1.804429,0.08419700000000001,0.238129
55,1.642121,0.050832,0.159196
56,1.8402040000000002,0.095575,0.261865
57,1.870061,0.092223,0.266941
58,1.914448,0.072516,0.209855
59,2.2460299999999997,0.11196500000000001,0.358342
60,1.94597,0.076048,0.234308
61,1.849493,0.10583699999999999,0.31499699999999997
62,1.592761,0.050347,0.167688
63,1.902875,0.07778,0.206889
64,1.901648,0.094305,0.29972600000000005
65,1.764732,0.060377,0.193267
66,1.933862,0.08290700000000001,0.24525300000000003
67,1.7636619999999998,0.046301,0.13738499999999998
68,1.939659,0.080011,0.230829
69,1.828159,0.06435700000000001,0.203388
70,1.861839,0.068432,0.197655
71,1.731454,0.08276499999999999,0.225731
72,1.90133,0.065237,0.171478
73,2.198321,0.11031800000000001,0.345452
74,1.9668139999999998,0.086244,0.254529
75,1.800704,0.071325,0.22232399999999997
76,1.943931,0.078457,0.216185
77,1.9521939999999998,0.08733099999999999,0.250959
78,1.7763830000000003,0.082076,0.225518
79,2.0236240000000003,0.094835,0.28623000000000004
80,2.014944,0.095161,0.26741
81,2.0071209999999997,0.104921,0.322533
82,1.910277,0.077955,0.2481
83,1.818964,0.064457,0.182091
84,2.198419,0.125275,0.369962
85,2.032111,0.088088,0.24984
86,2.048549,0.086688,0.267162
87,1.993696,0.111924,0.31849299999999997
88,2.04477,0.099837,0.300894
89,1.9922790000000001,0.088437,0.25528
90,1.82942,0.075464,0.22394699999999998
91,1.9536259999999999,0.085252,0.251659
92,2.204591,0.131114,0.405475
93,1.960993,0.092241,0.272555
94,1.94756,0.07268200000000001,0.22020399999999998
95,2.0851900000000003,0.105925,0.334879
96,1.8710790000000002,0.062028,0.188345
97,1.808214,0.067399,0.199095
98,1.8375150000000002,0.068341,0.20526799999999998
99,1.7220099999999998,0.057590999999999996,0.162025
100,2.008082,0.10005,0.30139099999999996
101,2.148491,0.10762999999999999,0.348453
102,1.986911,0.090116,0.252332
103,2.0296529999999997,0.083754,0.25487
104,1.7087970000000001,0.052371,0.173013
105,1.8838720000000002,0.065693,0.19626300000000002
106,1.588955,0.045881,0.14790599999999998
107,1.975685,0.090163,0.260477
108,1.8699729999999999,0.077126,0.228133
109,1.866813,0.077418,0.22685500000000003
110,2.013288,0.089791,0.26106799999999997
111,1.960436,0.087229,0.252952
112,1.9673770000000002,0.08975599999999999,0.267667
113,1.663066,0.056489,0.156675
114,1.904106,0.096184,0.285141
115,2.097867,0.12377,0.38240799999999997
116,1.585675,0.043823,0.125389
117,1.676418,0.046213,0.132355
118,1.967336,0.08186900000000001,0.25950500000000004
119,1.810052,0.06921000000000001,0.1845
120,1.773361,0.076681,0.21772600000000003
121,1.734733,0.051762,0.163162
122,2.063735,0.112969,0.344046
123,1.802181,0.078587,0.239213
124,1.739167,0.044377999999999994,0.122429
125,1.8887650000000002,0.086319,0.24888400000000002
126,1.9074369999999998,0.06998,0.208997
127,2.211547,0.11096099999999999,0.33773600000000004
