,G1,G2a,G2b
0,1.838841,0.076611,0.242484
1,2.0311779999999997,0.090547,0.259816
2,1.9101740000000003,0.08047,0.228919
3,1.6901990000000002,0.045844,0.13284
4,1.920852,0.077837,0.232923
5,2.017199,0.093707,0.25449
6,1.852296,0.06855599999999999,0.227347
7,1.7903470000000001,0.08242200000000001,0.22645700000000002
8,1.9640950000000001,0.07336000000000001,0.222117
9,1.9971419999999998,0.086733,0.261374
10,1.86989,0.08152999999999999,0.252299
11,1.7314889999999998,0.053961,0.16250599999999998
12,1.9104279999999998,0.08101900000000001,0.239959
13,1.949483,0.073876,0.215707
14,1.8215169999999998,0.06503300000000001,0.20615799999999998
15,1.9645860000000002,0.07232999999999999,0.215917
16,2.098496,0.098301,0.283886
17,2.235947,0.126442,0.390855
18,2.016936,0.084231,0.277961
19,2.063375,0.085314,0.247054
20,1.9902790000000001,0.090837,0.246757
21,2.004687,0.081759,0.248495
22,1.850886,0.059769,0.164054
23,1.7342970000000002,0.068237,0.204407
24,2.204104,0.13762,0.398384
25,2.02867,0.115021,0.320686
26,2.061118,0.107366,0.33461399999999997
27,1.9236650000000002,0.063075,0.188893
28,2.182098,0.114326,0.35168
29,2.0540689999999997,0.088297,0.256878
30,2.0734369999999998,0.100503,0.286488
31,1.955023,0.079148,0.251538
32,1.8338580000000002,0.064277,0.192364
33,2.091286,0.114521,0.330372
34,1.904265,0.082059,0.25302800000000003
35,1.981913,0.092837,0.295674
36,1.870095,0.071137,0.22364099999999998
37,2.027674,0.103152,0.29455
38,1.886568,0.065674,0.18494000000000002
39,2.0059310000000004,0.09409,0.277202
40,1.730425,0.062791,0.182813
41,2.024514,0.10671800000000001,0.319658
42,2.0540580000000004,0.10179400000000001,0.296101
43,2.021003,0.089522,0.305155
44,2.032611,0.098612,0.30414800000000003
45,2.033487,0.102627,0.270088
46,2.25601,0.142494,0.42269700000000004
47,1.9002259999999997,0.077564,0.235292
48,2.06893,0.095266,0.300671
49,2.0361830000000003,0.092738,0.25899
50,1.89516,0.07095599999999999,0.212666
51,1.874178,0.066852,0.193517
52,1.928868,0.090826,0.262167
53,2.195309,0.122874,0.360051
54,2.029315,0.093697,0.285086
55,1.939123,0.08875599999999999,0.25766300000000003
56,1.8788919999999998,0.063282,0.192654
57,2.031531,0.083713,0.236775
58,2.099509,0.10748900000000002,0.32879
59,1.8576119999999998,0.072256,0.194921
60,1.996484,0.090744,0.25826
61,2.05209,0.103022,0.30691
62,2.029229,0.093122,0.282839
63,1.751571,0.045249,0.136248
64,1.795956,0.054252999999999996,0.172399
65,1.774931,0.060967999999999994,0.183075
66,1.7436880000000001,0.05479,0.163839
67,1.319513,0.046393000000000004,0.134542
68,1.6848419999999997,0.068825,0.191429
69,1.961552,0.109009,0.335801
70,1.900378,0.074244,0.211409
71,1.84942,0.059485,0.186026
72,1.6924759999999999,0.05876699999999999,0.176464
73,1.6805759999999998,0.064291,0.191245
74,1.601485,0.07948999999999999,0.223606
75,1.7823220000000002,0.07609400000000001,0.24457399999999999
76,1.867932,0.07514900000000001,0.250129
77,1.7309849999999998,0.056522,0.156487
78,1.7005869999999998,0.062235000000000006,0.189371
79,1.9611889999999998,0.07112,0.22113000000000002
80,2.0280720000000003,0.119898,0.325358
81,2.003767,0.114924,0.36370399999999997
82,1.8802889999999999,0.087922,0.249777
83,1.8624619999999998,0.080886,0.25442
84,1.7929849999999998,0.056491,0.17369
85,1.7339900000000001,0.064052,0.198891
86,1.9343150000000002,0.08089400000000001,0.24112199999999998
87,1.915456,0.073437,0.20663600000000001
88,2.041832,0.102351,0.311808
89,1.764402,0.059763,0.183145
90,1.9159950000000001,0.10253399999999999,0.287113
91,1.9310479999999999,0.071268,0.219764
92,1.898262,0.072676,0.198819
93,1.9538939999999998,0.091318,0.288624
94,1.965323,0.095414,0.278069
95,1.868484,0.070126,0.196656
96,1.959813,0.075455,0.219852
97,1.978276,0.066711,0.20558600000000002
98,2.015618,0.072779,0.22172600000000003
99,1.7938169999999998,0.059409000000000003,0.167967
100,1.912246,0.07298500000000001,0.216538
101,1.786315,0.070413,0.193982
102,1.894885,0.077236,0.223625
103,1.891534,0.080509,0.239141
104,1.856687,0.072451,0.211885
105,1.708734,0.060624000000000004,0.179831
106,1.6706029999999998,0.043051,0.131625
107,1.79588,0.061394000000000004,0.182621
108,1.9343259999999998,0.087699,0.253275
109,1.9488580000000002,0.087739,0.27168000000000003
110,1.9877189999999998,0.08920499999999999,0.272807
111,1.973542,0.090924,0.274579
112,1.842964,0.065194,0.190859
113,1.783049,0.05436900000000001,0.159978
114,1.744247,0.066109,0.187621
115,1.700061,0.059622,0.17957599999999999
116,1.821462,0.070924,0.190025
117,2.138128,0.129191,0.387846
118,1.740325,0.067467,0.21666
119,2.012461,0.103309,0.304267
120,2.008925,0.079603,0.241749
121,2.0350580000000003,0.088961,0.265592
122,1.7807060000000001,0.0674,0.19765
123,1.926809,0.072418,0.213392
124,1.807222,0.066314,0.20973899999999998
125,1.923866,0.075206,0.21559
126,2.033379,0.086715,0.26803
127,2.03075,0.095444,0.28983400000000004
