,G1,G2a,G2b
0,1.858466,0.084651,0.24176
1,1.98662,0.08408099999999999,0.231057
2,2.042722,0.0827,0.266015
3,1.8629759999999997,0.079027,0.234744
4,1.74193,0.049725,0.150336
5,1.8992419999999999,0.081978,0.253151
6,1.947861,0.086132,0.282405
7,1.901132,0.070242,0.201506
8,2.043108,0.089081,0.252809
9,1.89471,0.079459,0.24038600000000002
10,2.059164,0.091941,0.306994
11,1.681229,0.047477,0.141706
12,1.82225,0.062155999999999996,0.174456
13,2.030569,0.112095,0.33879499999999996
14,1.6854630000000002,0.073901,0.20998499999999998
15,1.740318,0.07168300000000001,0.216358
16,2.0028900000000003,0.091351,0.255843
17,1.8532919999999997,0.067128,0.200349
18,1.936247,0.072948,0.23423200000000002
19,1.87965,0.088397,0.27834000000000003
20,1.8885349999999999,0.073309,0.22923000000000002
21,1.993607,0.08164600000000001,0.242393
22,1.690996,0.0655,0.17488299999999998
23,1.807043,0.059190999999999994,0.1823
24,2.065936,0.09523200000000001,0.264806
25,1.8286779999999998,0.074076,0.220913
26,1.925016,0.073658,0.21279800000000001
27,1.7549139999999999,0.049727,0.146019
28,1.764964,0.08123999999999999,0.22596100000000002
29,1.974768,0.085103,0.24647800000000003
30,1.8989049999999998,0.059539999999999996,0.1799
31,1.9282150000000002,0.088147,0.25237
32,1.878945,0.064473,0.19124000000000002
33,2.026153,0.091241,0.293512
34,1.927889,0.075442,0.21663600000000002
35,1.9912419999999997,0.080207,0.248642
36,1.936063,0.086664,0.262121
37,1.924118,0.080162,0.22357600000000002
38,2.020834,0.086612,0.24661100000000002
39,2.1215200000000003,0.097899,0.281184
40,2.2101029999999997,0.12238099999999999,0.364128
41,2.178067,0.108177,0.32045799999999997
42,2.0998360000000003,0.111147,0.306682
43,2.2342779999999998,0.130104,0.397175
44,1.907673,0.077834,0.233704
45,2.102247,0.098865,0.295057
46,2.094852,0.110222,0.31843699999999997
47,1.8604470000000002,0.09700399999999999,0.26834
48,2.042655,0.096439,0.28468899999999997
49,2.026868,0.091787,0.27129899999999996
50,2.162703,0.10844300000000001,0.332016
51,1.745709,0.052097000000000004,0.158402
52,1.931916,0.082865,0.22741799999999998
53,2.154448,0.11739200000000001,0.347883
54,2.11829,0.11268199999999999,0.32125
55,1.7906240000000002,0.069749,0.208691
56,1.920763,0.084245,0.275931
57,1.894666,0.065838,0.19503199999999998
58,1.859248,0.062483000000000004,0.18320699999999998
59,1.7774169999999998,0.062354999999999994,0.181896
60,1.954091,0.079811,0.264516
61,1.91746,0.088725,0.265346
62,2.007057,0.08824299999999999,0.257536
63,1.942063,0.078154,0.23456
64,2.023889,0.096474,0.29722800000000005
65,1.898088,0.074058,0.221311
66,1.992371,0.10274200000000001,0.298238
67,1.732731,0.066177,0.20031600000000002
68,1.9234529999999999,0.069858,0.202158
69,1.968927,0.081455,0.262523
70,1.799708,0.075023,0.232039
71,2.059486,0.08541599999999999,0.24969899999999998
72,1.9034220000000002,0.060462,0.179714
73,1.891625,0.076561,0.241919
74,2.032979,0.093473,0.268968
75,1.9685759999999999,0.075086,0.228091
76,1.7951009999999998,0.058177,0.15751600000000002
77,1.9341959999999998,0.076413,0.229485
78,1.8422189999999998,0.067076,0.192864
79,2.187303,0.104651,0.319334
80,2.010237,0.088643,0.26408200000000004
81,2.1064689999999997,0.101254,0.290097
82,1.8047630000000001,0.05965,0.186808
83,1.911843,0.088421,0.261363
84,1.6607029999999998,0.08963600000000001,0.242642
85,1.886334,0.06991,0.19473800000000002
86,1.996475,0.081666,0.250792
87,1.8014419999999998,0.066843,0.212862
88,1.9220509999999997,0.091476,0.260307
89,1.9358919999999997,0.105866,0.305473
90,1.986994,0.10506900000000001,0.306467
91,1.9789009999999998,0.09383999999999999,0.299479
92,1.939989,0.099638,0.30783699999999997
93,1.8750830000000003,0.084113,0.250605
94,2.0613919999999997,0.09737699999999999,0.305454
95,1.947989,0.07709500000000001,0.217292
96,1.94744,0.08179700000000001,0.24827
97,1.833434,0.076623,0.24056799999999998
98,2.0884869999999998,0.09485700000000001,0.27453299999999997
99,2.08054,0.090418,0.252262
100,1.876269,0.087699,0.278535
101,1.926205,0.071062,0.209431
102,1.9178979999999999,0.075112,0.233015
103,2.0684299999999998,0.10926500000000001,0.336334
104,1.9222970000000001,0.07659500000000001,0.225467
105,1.9466580000000002,0.07199,0.22063600000000003
106,2.068114,0.101989,0.292039
107,1.839462,0.084503,0.268018
108,1.9451349999999998,0.09415,0.27139
109,1.77035,0.064069,0.184747
110,1.958635,0.071911,0.197443
111,1.8919130000000002,0.068758,0.22893899999999998
112,1.72222,0.045894,0.157946
113,1.899919,0.08694600000000001,0.240581
114,2.010242,0.09364199999999999,0.26342
115,1.7638470000000002,0.08011599999999999,0.232223
116,1.81267,0.078442,0.227766
117,1.9609130000000001,0.086864,0.264465
118,1.7896619999999999,0.068255,0.19141
119,1.930971,0.06568500000000001,0.18987300000000001
120,1.651262,0.05948,0.18721300000000002
121,1.8727330000000002,0.07157999999999999,0.199932
122,1.940632,0.073299,0.22598200000000002
123,1.953686,0.077968,0.214265
124,1.8309509999999998,0.07968,0.228148
125,2.027606,0.103844,0.311645
126,1.9119970000000002,0.08620499999999999,0.29401900000000003
127,1.796813,0.066687,0.19301300000000002
