,G1,G2a,G2b
0,2.10569,0.094201,0.31406100000000003
1,2.063307,0.112104,0.338149
2,1.9246869999999998,0.09413300000000001,0.27959
3,2.012285,0.096286,0.28524
4,2.032406,0.11363499999999999,0.317405
5,2.0586599999999997,0.102043,0.312661
6,2.091758,0.10471,0.303764
7,2.015742,0.091532,0.27286
8,1.736347,0.061326,0.182591
9,1.58071,0.051588,0.157572
10,1.9575529999999999,0.06894,0.218281
11,1.932216,0.095104,0.29489099999999996
12,2.0122259999999996,0.094796,0.286656
13,1.7307279999999998,0.056851,0.162
14,1.912046,0.086315,0.226935
15,1.9520939999999998,0.086394,0.259184
16,1.941471,0.08814,0.260827
17,2.006327,0.07724500000000001,0.23104699999999997
18,1.946881,0.076723,0.249982
19,1.950184,0.084273,0.229777
20,1.8428069999999999,0.070392,0.21350700000000003
21,1.67825,0.043987,0.13231700000000002
22,1.702291,0.045229000000000005,0.143076
23,1.836931,0.068116,0.20862199999999997
24,1.8533419999999998,0.066193,0.206558
25,2.0211669999999997,0.089134,0.253641
26,2.1416310000000003,0.10765699999999999,0.317792
27,1.927128,0.081675,0.22901
28,1.8135459999999999,0.057305999999999996,0.17283900000000002
29,1.961411,0.075693,0.251346
30,1.8903599999999998,0.099109,0.297536
31,1.8570369999999998,0.072636,0.199374
32,1.948468,0.068891,0.20346
33,1.929618,0.061102,0.16412000000000002
34,1.8821709999999998,0.07232899999999999,0.210963
35,2.202309,0.11953,0.375291
36,2.044363,0.087866,0.253391
37,1.8355869999999999,0.079874,0.22876
38,2.018805,0.105278,0.287472
39,2.03282,0.101292,0.296429
40,1.94166,0.076676,0.25451399999999996
41,1.747485,0.063425,0.18024300000000001
42,1.9498959999999999,0.077766,0.254521
43,2.2276380000000002,0.1165,0.346002
44,1.7446110000000001,0.042270999999999996,0.1285
45,1.7641950000000002,0.063069,0.171372
46,1.9470610000000002,0.086214,0.267658
47,1.90494,0.071574,0.19748
48,1.6516119999999999,0.07094400000000001,0.189496
49,1.820591,0.073443,0.24647399999999997
50,1.776334,0.072666,0.211479
51,1.928993,0.074202,0.220505
52,1.8521919999999998,0.07389,0.214456
53,2.017161,0.087123,0.251872
54,2.011255,0.091951,0.285946
55,1.9486430000000001,0.079199,0.223552
56,1.904956,0.071795,0.200474
57,1.958046,0.069648,0.21582199999999999
58,1.7294189999999998,0.038097000000000006,0.1038
59,1.992478,0.09800700000000001,0.276035
60,2.001664,0.08884500000000001,0.258284
61,2.0487450000000003,0.110911,0.33262600000000003
62,1.897128,0.081298,0.226296
63,2.1265110000000003,0.100487,0.319171
64,1.756977,0.050473000000000004,0.159855
65,2.029634,0.06941,0.21311599999999997
66,1.8121880000000001,0.069418,0.203243
67,2.0599830000000003,0.101337,0.295676
68,1.984416,0.08656799999999999,0.28301
69,1.984635,0.091032,0.24083200000000002
70,1.9424279999999998,0.07449700000000001,0.213921
71,1.9778959999999999,0.083313,0.245062
72,1.8158919999999998,0.068389,0.190598
73,1.8470259999999998,0.057787,0.181297
74,2.079422,0.086685,0.25566500000000003
75,1.886668,0.060663999999999996,0.191395
76,2.051703,0.09942100000000001,0.285932
77,1.818383,0.073892,0.233659
78,1.8646340000000001,0.066974,0.200759
79,1.952653,0.079064,0.2531
80,2.001666,0.087654,0.251235
81,2.000655,0.078086,0.234575
82,1.901789,0.077935,0.213265
83,1.982302,0.076331,0.221479
84,1.8826459999999998,0.076667,0.22188000000000002
85,1.9461389999999998,0.073686,0.24491999999999997
86,1.9057939999999998,0.060969,0.18742899999999998
87,1.6867599999999998,0.075599,0.217352
88,1.9927529999999998,0.069867,0.213265
89,1.908679,0.07824400000000001,0.22945300000000002
90,1.8868509999999998,0.06895499999999999,0.207285
91,1.880178,0.078499,0.231246
92,1.8984889999999999,0.0723,0.21789499999999998
93,1.87838,0.080412,0.228285
94,1.77755,0.067066,0.204797
95,1.78043,0.052391999999999994,0.155901
96,2.264859,0.12683,0.39942
97,2.158825,0.1068,0.307427
98,1.88055,0.076601,0.227187
99,1.8657740000000003,0.063223,0.184263
100,2.156284,0.11136900000000001,0.338035
101,1.7542849999999999,0.066603,0.185319
102,1.900909,0.068624,0.20990100000000003
103,1.9344189999999999,0.066995,0.191956
104,1.959,0.093947,0.27650399999999997
105,1.9327580000000002,0.099062,0.286792
106,1.889356,0.071133,0.22358899999999998
107,1.6446459999999998,0.047611,0.139023
108,2.001729,0.09665399999999999,0.283249
109,2.058123,0.095506,0.322833
110,1.9224580000000002,0.06332,0.191343
111,2.0124,0.088751,0.26666
112,2.0210470000000003,0.096185,0.256726
113,1.74247,0.05368099999999999,0.14851199999999998
114,1.8901880000000002,0.086079,0.24763600000000002
115,1.849261,0.071677,0.216416
116,2.07902,0.098746,0.28988600000000003
117,1.935619,0.085785,0.26043099999999997
118,2.077141,0.091377,0.290673
119,2.02085,0.08298,0.23366399999999998
120,1.879361,0.092138,0.266955
121,1.9804709999999999,0.097255,0.29284499999999997
122,1.7596150000000002,0.055461,0.175869
123,1.973224,0.079562,0.251839
124,1.860925,0.070241,0.224582
125,1.84353,0.053703999999999995,0.130433
126,1.61083,0.044610000000000004,0.139026
127,1.777307,0.071648,0.20845999999999998
