,G1,G2a,G2b
0,2.03634,0.10300899999999999,0.303537
1,1.941026,0.09413400000000001,0.272547
2,1.931468,0.089668,0.263583
3,1.9795669999999999,0.077046,0.207108
4,1.9467310000000002,0.09183200000000001,0.30492199999999997
5,1.943831,0.09678400000000001,0.294231
6,1.725712,0.046735000000000006,0.13331199999999999
7,1.952057,0.089323,0.28784499999999996
8,2.0336939999999997,0.11200399999999999,0.330233
9,1.988719,0.095604,0.318961
10,2.0552770000000002,0.094398,0.273909
11,2.110106,0.095217,0.30697199999999997
12,1.8456599999999999,0.068151,0.203231
13,1.899498,0.07029400000000001,0.209448
14,1.9990990000000002,0.08340499999999999,0.2333
15,1.889975,0.082428,0.250105
16,1.905609,0.07397999999999999,0.203225
17,1.755887,0.073392,0.20933800000000002
18,1.9572200000000002,0.085187,0.228028
19,2.030262,0.09450599999999999,0.27636700000000003
20,1.8391400000000002,0.050327,0.137248
21,2.049717,0.088404,0.274327
22,1.628593,0.05705,0.177755
23,1.839372,0.05823,0.162314
24,2.024569,0.09797,0.29317
25,2.064844,0.099922,0.285769
26,1.971945,0.088578,0.28258099999999997
27,1.9787810000000001,0.07463600000000001,0.23006500000000002
28,1.91831,0.095582,0.290713
29,1.8859119999999998,0.08291,0.253567
30,1.9182439999999998,0.069849,0.21138600000000002
31,1.6668990000000001,0.05745,0.175949
32,1.697279,0.06403099999999999,0.17085999999999998
33,1.9196090000000001,0.0776,0.23677199999999998
34,1.96259,0.11306300000000001,0.321959
35,2.066402,0.092432,0.29406
36,1.9614479999999999,0.07607799999999999,0.218406
37,1.869937,0.090438,0.258304
38,1.9178389999999998,0.085217,0.271406
39,2.160606,0.103728,0.32800100000000004
40,1.9343,0.08757000000000001,0.25496599999999997
41,1.8556840000000001,0.077463,0.1979
42,2.012109,0.092274,0.259246
43,2.0128310000000003,0.093856,0.288477
44,1.9563529999999998,0.09802000000000001,0.302104
45,2.082789,0.085158,0.270023
46,1.871794,0.079459,0.243186
47,1.977439,0.087312,0.23956
48,2.014916,0.081809,0.256183
49,1.8603,0.079696,0.24226999999999999
50,1.757251,0.055679,0.183126
51,1.7952709999999998,0.061529999999999994,0.188828
52,2.017061,0.092934,0.294045
53,2.0071630000000003,0.077068,0.24818800000000002
54,1.766085,0.067866,0.201908
55,1.7651569999999999,0.071451,0.20297
56,1.96776,0.083599,0.21952
57,1.895932,0.07144500000000001,0.219223
58,1.87172,0.059780999999999994,0.16743
59,1.7232990000000001,0.058097,0.1651
60,2.021529,0.08065599999999999,0.245017
61,1.9871,0.105624,0.308913
62,1.53702,0.044403,0.134524
63,1.6305379999999998,0.076362,0.218687
64,2.157568,0.113998,0.353211
65,2.051329,0.103845,0.30633299999999997
66,1.785553,0.07546699999999999,0.222764
67,2.020162,0.10483800000000001,0.30072
68,2.000912,0.07697000000000001,0.245247
69,1.9154849999999999,0.074191,0.21125500000000003
70,2.0936310000000002,0.102272,0.30714600000000003
71,1.956779,0.079264,0.22219499999999998
72,2.081569,0.10107999999999999,0.305517
73,1.79522,0.069699,0.204333
74,1.9321110000000001,0.098048,0.283794
75,1.6444009999999998,0.058101,0.167255
76,1.886484,0.083838,0.251816
77,1.782187,0.062939,0.190839
78,1.872391,0.08575,0.271475
79,1.9264729999999999,0.062337000000000004,0.189119
80,2.114599,0.09753200000000001,0.294007
81,1.9874459999999998,0.08167200000000001,0.230987
82,1.8823159999999999,0.066344,0.209454
83,1.965555,0.066843,0.19331800000000002
84,1.980435,0.084141,0.25881
85,1.837031,0.061933,0.185727
86,1.6762580000000002,0.036144,0.11311900000000001
87,1.60102,0.054149,0.173177
88,2.0250939999999997,0.096349,0.28615300000000005
89,2.0912439999999997,0.10475599999999999,0.30514
90,1.879,0.06837599999999999,0.21727800000000003
91,1.727264,0.080265,0.22758899999999999
92,1.8824049999999999,0.07962000000000001,0.232391
93,2.028823,0.08661,0.269606
94,1.959802,0.075145,0.223349
95,1.940853,0.089104,0.270811
96,2.00297,0.100912,0.299788
97,1.794979,0.063804,0.18879
98,1.9437400000000002,0.079222,0.234656
99,1.9614630000000002,0.088783,0.274467
100,1.665993,0.05752,0.158063
101,2.056495,0.090878,0.269183
102,1.813668,0.057891,0.17915599999999998
103,1.900973,0.092941,0.274837
104,1.910406,0.092046,0.246221
105,1.932618,0.086194,0.27915300000000004
106,1.856629,0.06163300000000001,0.184326
107,1.9833889999999998,0.101734,0.296392
108,2.112593,0.107083,0.314353
109,2.021787,0.09745,0.29485500000000003
110,2.124588,0.116433,0.34029499999999996
111,1.9177549999999999,0.095083,0.26674699999999996
112,1.779737,0.064514,0.173561
113,1.94038,0.072006,0.228621
114,1.722305,0.050565,0.149857
115,1.9432669999999999,0.085735,0.236808
116,2.0648720000000003,0.10884,0.3217
117,1.9848540000000001,0.082248,0.24882600000000002
118,1.957528,0.096596,0.273461
119,1.9656930000000001,0.075286,0.222135
120,1.7771299999999999,0.064341,0.181066
121,1.767626,0.058043,0.167548
122,1.724596,0.085065,0.25503600000000004
123,1.82804,0.063308,0.186186
124,1.7855729999999999,0.057246000000000005,0.16667300000000002
125,1.838428,0.075211,0.220088
126,1.805638,0.066773,0.207506
127,1.8165580000000001,0.077575,0.232602
