,G1,G2a,G2b
0,1.746592,0.059661,0.19524
1,1.884712,0.09203099999999999,0.279022
2,1.8549689999999999,0.07569400000000001,0.207333
3,1.977598,0.08129,0.246383
4,2.0029939999999997,0.09765599999999999,0.311381
5,1.923644,0.097866,0.281995
6,1.923346,0.080709,0.248394
7,1.692143,0.067974,0.18945599999999999
8,1.875404,0.065227,0.185096
9,2.045481,0.09690800000000001,0.27573600000000004
10,2.299155,0.133365,0.408433
11,1.9985990000000002,0.099315,0.287562
12,2.039358,0.104236,0.317297
13,2.108133,0.10525,0.330203
14,1.8029709999999999,0.09096699999999999,0.280348
15,1.9101139999999999,0.079545,0.207529
16,1.8370959999999998,0.08031100000000001,0.247371
17,2.139456,0.124703,0.37299099999999996
18,2.034615,0.10961099999999999,0.3122
19,2.133685,0.112134,0.346466
20,1.9499060000000001,0.08922000000000001,0.27150799999999997
21,1.9535959999999999,0.078411,0.234181
22,1.951786,0.077205,0.227316
23,1.9992450000000002,0.08011599999999999,0.23601
24,2.048225,0.087681,0.276464
25,1.9403869999999999,0.09637799999999999,0.29497199999999996
26,2.082375,0.099678,0.272241
27,1.931193,0.083462,0.25245300000000004
28,1.9409459999999998,0.097938,0.28492399999999996
29,2.046261,0.097639,0.271077
30,2.1242520000000003,0.112974,0.32455300000000004
31,2.13711,0.111812,0.357248
32,1.562602,0.054099,0.15574100000000002
33,1.813826,0.049464,0.138729
34,1.6443849999999998,0.058175,0.167312
35,1.857941,0.076155,0.21577399999999997
36,1.853482,0.072153,0.211646
37,1.950348,0.085853,0.23733800000000002
38,1.89917,0.089532,0.295018
39,2.0593,0.104275,0.309469
40,1.9896349999999998,0.080775,0.221923
41,1.954609,0.077252,0.23890100000000003
42,1.954602,0.068582,0.205961
43,1.9664139999999999,0.081222,0.257576
44,2.0064319999999998,0.07739299999999999,0.21856799999999998
45,1.967397,0.079372,0.24903499999999998
46,1.932207,0.092959,0.290665
47,2.068579,0.11079100000000001,0.333084
48,1.965353,0.074456,0.204783
49,2.12339,0.112177,0.340068
50,1.785379,0.070559,0.212391
51,1.77398,0.059474,0.192354
52,2.016866,0.084026,0.252923
53,2.038642,0.083994,0.240423
54,1.8920700000000001,0.07321699999999999,0.212017
55,1.919082,0.06953200000000001,0.200505
56,2.035641,0.104931,0.313774
57,1.742327,0.07657699999999999,0.224478
58,2.081407,0.092817,0.271575
59,1.870811,0.06574400000000001,0.202421
60,2.140453,0.119718,0.377459
61,1.935284,0.08175,0.240044
62,2.012613,0.083259,0.238402
63,1.911864,0.08128400000000001,0.24293499999999998
64,2.03945,0.102019,0.29133200000000004
65,2.0991869999999997,0.103105,0.336422
66,1.891623,0.081847,0.264903
67,1.739053,0.071233,0.205301
68,1.978525,0.097575,0.28026
69,1.898105,0.07764299999999999,0.237696
70,1.8582490000000003,0.075128,0.208988
71,1.914273,0.065091,0.19203299999999998
72,1.937244,0.074646,0.201959
73,2.013816,0.08276900000000001,0.255255
74,1.854061,0.06611399999999999,0.200101
75,2.112625,0.118395,0.339406
76,1.9166849999999998,0.079112,0.234945
77,1.9823509999999998,0.08896699999999999,0.259716
78,1.9752610000000002,0.096809,0.282794
79,1.942518,0.072425,0.21734099999999998
80,1.801882,0.063253,0.196207
81,1.714551,0.048366,0.135996
82,1.728077,0.054574,0.170786
83,1.717907,0.068945,0.19194
84,2.120749,0.103208,0.3277
85,1.868772,0.080572,0.234031
86,1.765554,0.06737,0.208614
87,1.6864540000000001,0.060867,0.187256
88,1.924779,0.08177899999999999,0.255938
89,1.6725709999999998,0.077421,0.20885599999999999
90,1.828366,0.064621,0.193796
91,1.8645310000000002,0.082863,0.226751
92,1.9571,0.081977,0.245997
93,1.8434139999999999,0.075794,0.237713
94,1.561511,0.051052,0.140267
95,1.999053,0.083623,0.273262
96,2.067375,0.089949,0.27211799999999997
97,1.8904610000000002,0.066014,0.190941
98,1.8255119999999998,0.054235000000000005,0.153948
99,1.630858,0.05465,0.18218800000000002
100,1.677486,0.056036,0.168485
101,1.900716,0.062695,0.190686
102,1.8353720000000002,0.058414999999999995,0.148751
103,1.756152,0.069551,0.20581799999999997
104,1.971075,0.091443,0.278937
105,1.7672400000000001,0.085095,0.256604
106,1.795679,0.068606,0.208885
107,1.83562,0.07457899999999999,0.241858
108,2.042196,0.094976,0.27724
109,1.7018240000000002,0.053855999999999994,0.133374
110,1.824698,0.063914,0.195767
111,1.8599330000000003,0.071346,0.19731300000000002
112,1.955615,0.086971,0.24884099999999998
113,1.8600189999999999,0.066099,0.187813
114,1.837044,0.069177,0.22058899999999998
115,2.072636,0.104046,0.283887
116,1.844212,0.062310000000000004,0.181522
117,1.980375,0.093319,0.28228200000000003
118,1.9449610000000002,0.085409,0.280769
119,2.04297,0.090102,0.26048699999999997
120,1.905186,0.075679,0.212085
121,1.85495,0.054206,0.164721
122,1.8992099999999998,0.07548300000000001,0.22984699999999997
123,1.757871,0.075619,0.243194
124,1.867548,0.06195,0.176015
125,2.1057099999999997,0.092361,0.289785
126,1.820728,0.085285,0.231523
127,1.946853,0.070681,0.203556
