,G1,G2a,G2b
0,1.733646,0.065524,0.177239
1,2.000934,0.10689100000000001,0.31483099999999997
2,2.019346,0.08199400000000001,0.263656
3,1.846429,0.06757,0.18316300000000002
4,1.97901,0.088338,0.246329
5,1.8074,0.071608,0.198689
6,2.033448,0.084727,0.276049
7,2.064993,0.107298,0.307884
8,1.856798,0.067114,0.177751
9,1.8658860000000002,0.060302999999999995,0.178168
10,1.8873900000000001,0.067884,0.193992
11,1.75673,0.077489,0.23376599999999997
12,1.9841540000000002,0.07672000000000001,0.232294
13,1.811996,0.07010599999999999,0.204492
14,1.806515,0.078568,0.252369
15,1.9005580000000002,0.082384,0.252064
16,2.006355,0.089187,0.281607
17,1.954814,0.088035,0.25416300000000003
18,1.81128,0.073581,0.21348699999999998
19,2.1101360000000002,0.10961099999999999,0.318052
20,1.9731560000000001,0.08402899999999999,0.260527
21,1.8967310000000002,0.085092,0.262447
22,1.7818009999999997,0.061512,0.17164000000000001
23,2.183834,0.12081900000000001,0.380737
24,1.94223,0.078687,0.23138699999999998
25,2.1769580000000004,0.106895,0.33115500000000003
26,1.982307,0.084436,0.24166100000000001
27,1.900902,0.07536799999999999,0.218441
28,1.99942,0.086176,0.24613400000000002
29,1.9286599999999998,0.084485,0.252459
30,2.110964,0.10709400000000001,0.325783
31,2.125096,0.107145,0.316432
32,2.039028,0.085252,0.26271500000000003
33,2.02109,0.10904000000000001,0.308963
34,2.023575,0.107548,0.318957
35,2.238859,0.121965,0.362374
36,1.933962,0.07930599999999999,0.24720300000000003
37,1.8936680000000001,0.063564,0.191553
38,2.024553,0.081241,0.247879
39,1.9265740000000002,0.077873,0.22266100000000003
40,2.023942,0.107903,0.32968800000000004
41,2.0815259999999998,0.09525399999999999,0.278573
42,1.811675,0.08065499999999999,0.244614
43,1.953141,0.08208,0.25719200000000003
44,2.020384,0.087099,0.257454
45,1.7941759999999998,0.060158,0.187248
46,1.89047,0.073352,0.212631
47,1.8157470000000002,0.055639,0.170562
48,1.70606,0.060566999999999996,0.194803
49,1.93996,0.070594,0.18854500000000002
50,2.100083,0.100118,0.273858
51,1.915026,0.089024,0.267911
52,1.9009049999999998,0.061201,0.194675
53,1.9127330000000002,0.07258099999999999,0.203622
54,2.100734,0.097803,0.322079
55,2.032623,0.102022,0.296663
56,1.697241,0.065715,0.198298
57,2.007432,0.087438,0.25945300000000004
58,1.837975,0.076842,0.216402
59,2.007532,0.107499,0.312359
60,1.8817810000000001,0.068688,0.21521500000000002
61,1.7801770000000001,0.052434,0.16461199999999998
62,1.813295,0.065336,0.203682
63,1.625956,0.041447000000000005,0.113793
64,1.7878880000000001,0.048348,0.137547
65,1.703684,0.065737,0.192574
66,1.65337,0.043451,0.13003299999999998
67,1.951063,0.07384099999999999,0.219811
68,2.079577,0.100248,0.28160799999999997
69,2.161819,0.11934000000000002,0.377971
70,2.031173,0.09589600000000001,0.300289
71,1.8525470000000002,0.060215,0.172025
72,1.780729,0.06079400000000001,0.190027
73,1.589053,0.040332,0.11772200000000001
74,1.582905,0.052175,0.165268
75,1.927303,0.08632100000000001,0.259966
76,1.908636,0.07635800000000001,0.215941
77,1.835263,0.079559,0.234713
78,1.85283,0.082074,0.240102
79,1.8632819999999999,0.082447,0.24635500000000002
80,1.7821580000000001,0.084281,0.24910500000000002
81,1.85368,0.078568,0.23470300000000002
82,1.9715610000000001,0.093947,0.282482
83,1.9778529999999999,0.085957,0.256441
84,1.9442650000000001,0.088649,0.285021
85,1.6463860000000001,0.054342999999999995,0.156638
86,1.7893880000000002,0.061864999999999996,0.174814
87,1.7538919999999998,0.041698,0.123004
88,1.725941,0.069329,0.200949
89,1.801909,0.06905700000000001,0.209378
90,1.868725,0.062037,0.182857
91,1.803094,0.060072,0.167767
92,1.88963,0.084499,0.253984
93,2.199313,0.117736,0.36302199999999996
94,1.7031439999999998,0.04979,0.149019
95,1.923345,0.087987,0.265921
96,2.3009150000000003,0.144775,0.42448400000000003
97,1.811741,0.062303,0.181802
98,2.053711,0.087656,0.268694
99,2.063181,0.111229,0.329532
100,1.816686,0.076545,0.231767
101,1.902727,0.075058,0.216631
102,1.8510779999999998,0.085948,0.229471
103,1.9579330000000001,0.080979,0.269241
104,1.9347279999999998,0.078097,0.23277199999999998
105,2.05966,0.091151,0.304489
106,1.88355,0.065755,0.191445
107,1.8970360000000002,0.076032,0.224163
108,1.7883509999999998,0.07457799999999999,0.23704499999999998
109,1.616143,0.074262,0.19333599999999998
110,1.726464,0.062026,0.18277000000000002
111,1.9360060000000001,0.072853,0.21275300000000003
112,1.922928,0.09668099999999999,0.268802
113,1.932293,0.097143,0.309494
114,1.8130540000000002,0.065346,0.183238
115,1.837578,0.065695,0.17648599999999998
116,1.8464880000000001,0.081573,0.21647199999999997
117,2.0530909999999998,0.10780999999999999,0.31454
118,2.071287,0.11941700000000001,0.361385
119,1.8752060000000002,0.081901,0.23980500000000002
120,2.015691,0.110799,0.31267
121,2.000845,0.10622100000000001,0.31403000000000003
122,2.003044,0.081343,0.247586
123,1.768931,0.07107000000000001,0.198383
124,1.8502470000000002,0.071323,0.230054
125,1.8073860000000002,0.05881,0.186007
126,2.018664,0.10626,0.311679
127,1.720539,0.047888,0.157568
