,atom,G1a,G1b,G1c,G2a,G2b,force
830,62,0.7974579200752804,0.35961054885028004,0.35805168456139075,0.072538,0.213127,2.357587661680897
831,63,0.6827642912129859,0.4894875401309824,0.39060312217204657,0.096004,0.305746,1.8639230547275816
832,64,0.966853630847082,0.5350848106896509,0.1875209242548304,0.115227,0.350559,3.1647547672766048
833,65,0.9247686211293312,0.4335157400766938,0.2913991652624194,0.105227,0.318798,0.9877749913553188
834,66,0.7835120738324786,0.5190741463184599,0.07838863765631503,0.09939,0.284457,3.6438206760237257
835,67,0.8216464829757418,0.4364442526637106,0.2390056234302826,0.086035,0.251425,3.4948251647686184
836,68,0.7610875333374391,0.3305487017322926,0.2528161650896353,0.072796,0.205782,3.564436303880881
837,69,0.8411145942521324,0.4438287424209316,0.2395399467811127,0.063657,0.185766,1.79254809951114
838,70,0.8171869415042329,0.5094024999523301,0.17704923849464496,0.08951,0.273717,2.0908595262341274
839,71,0.9688535944390888,0.3929730091869289,0.13081518315210128,0.094313,0.27367600000000003,2.669916300448387
840,72,0.5263854092524272,0.8511886220885212,0.20606201220202627,0.122414,0.390935,4.725437441295778
841,73,0.8006771388036587,0.5712067019586974,0.17213609793840096,0.113737,0.332892,2.347051203446165
842,74,0.7378081618940802,0.414583410742686,0.2638343702596084,0.096136,0.27534699999999995,3.7818964361737883
843,75,0.9045869646931496,0.4455288186808249,0.2313592857674597,0.084199,0.253294,2.671535504866817
844,76,0.4892841518375339,0.4500264421240012,0.26165927764087105,0.08925599999999999,0.266722,4.089603807228763
845,77,0.4810011296897977,0.5108575480020858,0.18237085712425052,0.079484,0.229548,5.200036516660243
846,78,1.0385179183806446,0.2857681675529091,0.21628438042207224,0.101696,0.291318,1.2296975514157942
847,79,0.6240585075370486,0.8325753446450677,0.14817498066242926,0.102361,0.32453000000000004,3.213273406450188
848,80,0.556638372817679,0.4767306668150992,0.29185143324709306,0.071889,0.220209,4.911208741605777
849,81,0.9394637991460892,0.1971668944531044,0.3353513678507871,0.091284,0.257755,2.636165574310536
850,82,1.0196431619367647,0.4643448821601802,0.2273779837678982,0.091512,0.276947,1.9122077157623327
851,83,0.963431849242184,0.3400043306303952,0.23391226418081024,0.07614299999999999,0.222811,3.688771855170768
852,84,0.7746132443813506,0.4396418590330643,0.2660176477893394,0.07515,0.23335,3.52877491349335
853,85,0.7253945685384816,0.17899201013761928,0.2622138853415581,0.104088,0.28172,2.383772972440958
854,86,0.7516915981016266,0.5737482005356181,0.2656610706852989,0.106791,0.329798,3.4303400998554068
855,87,0.840950129031354,0.185609782978758,0.335240070971229,0.07485800000000001,0.214356,3.010144983826527
856,88,0.8452790684674705,0.1346297049133428,0.1952239389123353,0.073818,0.188866,2.0682199697894807
857,89,0.6761503603832917,0.5263191002573157,0.3618482401648036,0.101844,0.322484,2.10023349125877
858,90,0.4059120715876172,0.4559141032353674,0.2169988835856869,0.08026900000000001,0.225884,5.477997970274268
859,91,0.5194935331624594,0.4329149622947271,0.3443662720317007,0.09161,0.276604,4.003841183413748
860,92,0.8546059508337185,0.4069747071228105,0.1535473683674659,0.090168,0.264524,3.4063504704742287
861,93,0.8560337388495445,0.30007043444575593,0.22960850201882124,0.111596,0.308893,2.8457480265301065
862,94,0.635103427031403,0.8436624926894014,0.23645611545079234,0.121794,0.403042,3.8895862681910014
863,95,1.044174707652745,0.3454425693261673,0.2162775656680312,0.10823599999999996,0.318594,2.4479264848030056
864,96,0.9324512955010228,0.4869315446023072,0.28873997556924996,0.087488,0.269722,1.6193951464358538
865,97,0.9014455674793348,0.465217843746597,0.3500470559847827,0.103482,0.325508,2.502462716583206
866,98,0.9192738170586924,0.4286644108124215,0.16387553715941378,0.098071,0.287051,3.2121297262408315
867,99,0.6687878489689921,0.4670835705480881,0.2777520440897991,0.072189,0.219347,3.340158098391787
868,100,1.0052132430949945,0.3457650472115031,0.3054412914183258,0.100529,0.303787,2.939105502580675
869,101,1.0229078887949254,0.18302129545212836,0.2957144890682035,0.09736,0.273543,2.517600257847937
870,102,0.537330552075335,0.6357506174456447,0.2611960443491751,0.095778,0.298191,3.744243612507072
871,103,0.6375725290966141,0.2878963432027632,0.3246856353407728,0.063694,0.179328,3.6736326419635374
872,104,0.9393745858870148,0.10807807754345568,0.23382652533416745,0.087439,0.23344,2.4924949479040954
873,105,1.0123639147800063,0.4091144745456032,0.16983254948576113,0.094082,0.280739,2.877090686561687
874,106,0.6240418301367129,0.5382347323457881,0.17387080466338775,0.08048,0.240647,2.538957933300392
875,107,0.8384594067444988,0.2601195073389955,0.25543965611687536,0.097008,0.2754,3.2007218456422235
876,108,1.265145776701487,0.14506935065621265,0.20155474018196096,0.101664,0.283206,0.8580059341344908
877,109,0.5965126382883145,0.3193695262525409,0.3383447776465931,0.100176,0.288048,1.9335626697896293
878,110,0.8990452031011225,0.35544611171835416,0.28837976554907235,0.082634,0.249912,3.1706591694630317
879,111,0.8344411531156891,0.4536462624003207,0.2901994734933781,0.06514199999999999,0.200486,2.9199220963881896
880,112,0.5678726141742129,0.4207989796976152,0.3293341623232096,0.072836,0.216731,4.069143538497997
881,113,0.7699846192795985,0.34071203321578497,0.27098082688546343,0.085231,0.246107,3.0052433858508034
882,114,0.6755577133400744,0.4423140339234977,0.18921931485239746,0.07421900000000001,0.216693,3.0919030251875625
883,115,0.562555051069225,0.6255940048412111,0.31703826375012506,0.06679199999999999,0.212749,1.868890029426975
884,116,0.9631847121166954,0.3935623201248588,0.2478754676828775,0.113073,0.353206,3.9598485131004697
885,117,0.4900979750678489,0.4131372628742109,0.37668909312554455,0.06502899999999999,0.198963,4.162929493777669
886,118,1.0336832210319784,0.4600692654378314,0.08049010961082995,0.083454,0.244153,2.225171044442822
887,119,0.7466626890901991,0.483175978774025,0.34007984966089444,0.054622,0.17436400000000002,2.4071866592593105
888,120,0.4508320320803144,0.6257732539844783,0.18354349682215315,0.079377,0.229491,3.3485058119853996
889,121,0.6621138557903252,0.4490338442420488,0.25063458267373795,0.087337,0.246383,4.4245548927434495
890,122,0.7262833126352131,0.8448123460060996,0.042255050224414885,0.115184,0.352968,4.035715293019194
891,123,0.5587408289994265,0.6566440517742498,0.4431296524033041,0.066714,0.223754,1.249376415258528
892,124,0.4159798991378871,0.4368702227919945,0.235146822062912,0.074237,0.212155,4.601788641973903
893,125,0.6986481400392112,0.4097026399188276,0.3486282600163502,0.087152,0.253425,3.666717558627744
894,126,0.9966754911132456,0.3433039812210421,0.18434504256270604,0.069977,0.209523,2.0188051145605908
895,127,0.8584545090637241,0.4384206184005448,0.1754063674467365,0.090333,0.267349,1.6258641539808916
896,0,0.7945684637777408,0.4501197554308553,0.08557014532095983,0.085127,0.243467,3.6057073771730286
897,1,0.5811924715908814,0.668040465858835,0.21280245378138626,0.06882100000000001,0.210802,3.053273495649546
898,2,0.9329236240936708,0.5316837001417897,0.08570726060566136,0.071515,0.205021,1.3999754343205455
899,3,0.7243078642791092,0.4623870518098717,0.2864931061339805,0.05762100000000001,0.180608,2.9742195205466926
900,4,0.6640362043491778,0.43807349928334,0.15590909873844375,0.056798,0.158779,1.567502371538238
901,5,0.6818506548057708,0.3792255969408285,0.3402877192000616,0.059461,0.168,3.2841495738927606
902,6,0.8059704975651887,0.30596018015020426,0.10502914478457287,0.071024,0.181346,2.377342868214217
903,7,0.6048971121238245,0.5376208133576149,0.18669099216910975,0.06576,0.199972,2.4555775992309834
904,8,0.7962679046753169,0.4551709119543541,0.3225716447383515,0.094535,0.288548,3.9992897636736697
905,9,1.3071378555070512,0.2394357671813017,0.1263398600226908,0.109221,0.309609,1.5291055335930872
906,10,0.7783484033323855,0.5448474236926825,0.19288777126344114,0.092806,0.2784,3.590703848128386
907,11,0.7791962366583491,0.6302740182958512,0.18702755982043714,0.090009,0.279952,2.0864847192385567
908,12,0.457292554943393,0.6307669452423639,0.42123873835541903,0.071229,0.2364050000000001,2.3222800708314657
909,13,0.7813460658995964,0.6644016585709571,0.27236174475364555,0.0956,0.299962,3.156463609754435
910,14,0.9329252544871244,0.4479614158828162,0.1950969446700095,0.06090900000000001,0.186442,1.705550767957671
911,15,0.3965418990495225,0.4708586451281003,0.2931883256463029,0.06405599999999999,0.191436,4.913167467701563
912,16,0.7119033826382699,0.6910051872886407,0.17500710255342006,0.105647,0.337776,3.0574354095727023
913,17,0.8854504135542238,0.5302018257550573,0.16707994413896507,0.123328,0.37763,5.4913224771087705
914,18,1.0154319263595937,0.38343629713075505,0.2540136370524548,0.11235,0.33617800000000003,2.20273975632983
915,19,0.9301617635842804,0.3644234144325384,0.42459944110053705,0.11758,0.366756,1.9435913057698115
916,20,0.9424652015219468,0.2070119629206219,0.3316097817087451,0.09259,0.272677,1.6548698078981925
917,21,0.6245680934562375,0.414390053044156,0.2311849317266617,0.095376,0.29025100000000004,2.943292297313503
918,22,1.0290616186089137,0.3314180226370937,0.12333047842446153,0.135033,0.392482,2.3579472578364773
919,23,0.5540409933589585,0.3208574909831469,0.3821510728744539,0.086107,0.250993,4.073153154243158
920,24,0.7762759688320514,0.44661640753050735,0.2263066303744259,0.06773,0.196717,2.9148692264497496
921,25,0.6049676921525844,0.7359171342166233,0.2638597500937757,0.078101,0.255008,3.4326258674386585
922,26,0.5174757454686687,0.5600615426815833,0.2985983696711047,0.07683200000000001,0.241156,3.734839172394442
923,27,0.7120544450896512,0.605054048197316,0.20475475397765724,0.08820700000000001,0.272619,2.2293723050915024
924,28,0.39700100605848776,0.3703659662139066,0.34266366020487626,0.06617200000000001,0.195843,5.197548916637149
925,29,0.374344217849846,0.5916711271892034,0.22712494223505045,0.03764,0.110517,3.5833237527062773
926,30,0.7314967920295713,0.5075903615891569,0.1510258880749766,0.105391,0.311862,3.8877924292971193
927,31,1.038705656051685,0.6190356877636252,0.21011408757532568,0.105914,0.345215,1.5216165061458686
928,32,0.6691944706430021,0.456508859849698,0.4541141623894032,0.049478,0.16354100000000002,1.294449885131518
929,33,0.7214514723115196,0.3438659358765989,0.26686009924115656,0.08175,0.231645,3.2417556991303336
930,34,0.8218217584865878,0.5970788016532469,0.21952935580451252,0.083366,0.257327,1.3395925156890058
931,35,0.5847734992777978,0.6881838529509786,0.16946503173676808,0.071255,0.219593,2.379346012360539
932,36,0.7508797927501035,0.5084137735074382,0.24608367729439803,0.118222,0.371194,4.270166889607478
933,37,0.96079548965609,0.3665111012073099,0.26375774853124634,0.095881,0.28480700000000003,2.307105131188434
934,38,0.6663252861944363,0.6324498565139657,0.12845294303808336,0.096928,0.28633600000000003,3.6304058650445135
935,39,0.6213785602266141,0.5927754572183502,0.35588734590953663,0.053961,0.17645999999999998,0.5750494921482846
936,40,0.5893300952929579,0.5510957570684188,0.312926291174714,0.06561399999999999,0.198712,2.1876439123632534
937,41,0.5579901324402167,0.5144857041737614,0.3990142014669165,0.05799600000000001,0.178983,2.218242650672825
938,42,0.540670770047223,0.5815029790839903,0.2199128481329296,0.068214,0.20168,4.062070415111486
939,43,1.0934559650116746,0.3764740231437289,0.08704217735361644,0.066522,0.19651,1.227157587531854
940,44,0.5588174750277264,0.18694362474957224,0.3009983964191839,0.07764,0.209915,4.383731189834067
941,45,0.6354032690933149,0.46631541314592,0.2258460558227611,0.104095,0.30143200000000003,2.8736223069605016
942,46,0.7479929126891229,0.4925190312628863,0.24330925321443966,0.076567,0.230667,2.2737108968098827
943,47,0.7479793179925901,0.6186322057827489,0.20981486105467007,0.06866900000000001,0.202646,2.563716053283592
944,48,0.8542353543864005,0.3535134531760662,0.31262945673608283,0.06934,0.200306,2.9117489656912388
945,49,0.695318083297866,0.6760536153301852,0.28024416187588,0.08166799999999999,0.259332,3.0258508716227235
946,50,0.5027065822051351,0.4733844459873511,0.2558442274787717,0.064864,0.185939,2.3320125679071717
947,51,0.6371650765179362,0.3804614820495249,0.07724481329615948,0.051855999999999985,0.1315,2.844028639180872
948,52,0.8724387592081579,0.4618236353348956,0.1276518489749416,0.108697,0.318237,4.3029434963160975
949,53,0.9593881564778888,0.23267281784136398,0.16096293400661366,0.090123,0.248101,2.8018547615998943
950,54,0.5010384913477198,0.4565430828367752,0.3615975336079023,0.055003,0.166966,2.3639281375134904
951,55,0.6352383527183577,0.19430188816223395,0.2936536498738297,0.06403500000000001,0.179703,5.827656613768522
952,56,0.7694527648782802,0.41768400409898016,0.3085393077175155,0.072375,0.216308,4.00278114901377
953,57,0.5800291786074938,0.4598954049247248,0.26725066184279583,0.085578,0.244915,4.779457647558873
954,58,0.7682179383044906,0.37684521151378814,0.2654572582712494,0.071264,0.213248,2.6889113537826046
955,59,0.9414492127606279,0.5914397651049795,0.20513016663826755,0.114679,0.351206,2.5843067140803933
956,60,1.1084933923029696,0.2792898142090587,0.28626530242742965,0.129167,0.382991,1.7132672528315598
957,61,0.8840372303319246,0.4627896930572264,0.16195154434881046,0.113631,0.331915,3.6022341825024373
958,62,0.4741861617585926,0.6991213498721965,0.2431507415316611,0.07460399999999999,0.238644,4.2754694455112165
959,63,0.8175963824031683,0.17062379173411588,0.2995444409260996,0.078672,0.2202800000000001,4.594882908693104
960,64,1.0850404865946286,0.40932497656772143,0.17414996010551306,0.09071,0.263491,2.4679784701899243
961,65,0.8321205315614796,0.2690641601965901,0.3842630988587675,0.077013,0.232448,2.22911675062344
962,66,0.6465492675780958,0.3643985348999425,0.445701097255538,0.073388,0.225738,3.0078087910138174
963,67,0.5679776879516434,0.5158218397043688,0.32216667717147296,0.070393,0.213146,4.117376101256721
964,68,0.9497591518098816,0.4507076328869247,0.14637813754250426,0.125315,0.379553,4.72796574771529
965,69,0.8900787879259076,0.19270083193209248,0.19509796439380267,0.08156000000000001,0.224993,1.1190911712326437
966,70,0.3174510488329986,0.7254958149783435,0.1874511584239673,0.068022,0.203268,5.214152009814828
967,71,0.8633751510342085,0.2833190444880547,0.2710050641676213,0.080459,0.224499,2.176428361899605
968,72,0.6524829140014873,0.5096578422199685,0.15018025309780228,0.054453,0.152293,3.5763473982262965
969,73,0.5323975243395602,0.4981401155577493,0.2077494879412705,0.08447,0.24512,5.237007262124427
970,74,0.5426768685184017,0.3170266251572138,0.2308892195105855,0.085815,0.236787,5.278592591448975
971,75,0.7740518205440301,0.4641848824594413,0.198227296712966,0.091156,0.273557,1.9297463788355715
972,76,0.8390458913885633,0.2855310381654533,0.3396948998767973,0.042602,0.126111,2.130123293083856
973,77,0.4086397987112028,0.2600744302031605,0.34083697100420873,0.047316,0.129046,6.4971183508537065
974,78,0.9334303676520112,0.23983668349967585,0.3550578532956539,0.09052,0.282426,2.2673047009004788
975,79,0.6972187912658899,0.3088994574443372,0.30961285277326045,0.056094000000000005,0.15742799999999998,2.3795371223412336
976,80,0.3698893649444392,0.38197240301477625,0.2572954171975079,0.07083400000000001,0.194096,6.826296714808112
977,81,0.7783304434848154,0.4720557643405969,0.21361352512037146,0.09293,0.272165,1.8781252644935589
978,82,0.7471893983228429,0.5061727901644676,0.2950294533218234,0.092474,0.292985,2.380034357276382
979,83,0.613979251634975,0.32641452912567875,0.23309254027201334,0.076794,0.2196,3.7152591854191006
980,84,0.4061540313516464,0.4158349998443694,0.2477508315896297,0.068012,0.193508,6.281193906877896
981,85,0.454105764140872,1.0122634503467824,0.17029423878481395,0.077223,0.257126,2.101461954646098
982,86,0.7399355797999022,0.4796332605491221,0.2174339356779965,0.077211,0.226383,3.2520049568775256
983,87,0.7344665438945633,0.3460135258988517,0.2624314285391332,0.07609500000000001,0.215788,4.3030715455241975
984,88,1.2598572153603529,0.3831445989321165,0.2446946692656932,0.119509,0.372994,1.5537621956493213
985,89,1.0739504953443424,0.2456608738339397,0.2144387255129817,0.091902,0.25813800000000003,2.1555832532252146
986,90,0.8192844585104733,0.4281252289898796,0.3571729828905115,0.093077,0.296539,4.150219777662383
987,91,0.4247591608270149,0.4384589324732937,0.3731358707181153,0.046025,0.140457,4.865747392220439
988,92,0.8968695205868518,0.3012440528488741,0.14726763391772366,0.098736,0.26884600000000003,3.5074692132504888
989,93,0.6532707193052698,0.5814966415951847,0.25375981807716164,0.112201,0.348711,2.47555644594685
990,94,0.7499738586220004,0.3428263132916473,0.3267523525051603,0.078183,0.224004,2.6825999571037347
991,95,0.7681321201236458,0.5513452650103929,0.23448769917173795,0.069506,0.214083,1.6558524274252218
992,96,1.1063403174063895,0.29536714771034434,0.08153199412685314,0.1096,0.316652,3.3231152294234394
993,97,0.7232517097597944,0.3798325221655655,0.2035750658269816,0.074235,0.205614,3.907151997632035
994,98,0.7247584857562912,0.6480498989353843,0.14773582406262778,0.102745,0.319805,5.170355373997516
995,99,0.8773285527623857,0.33666436255089416,0.2585518370196595,0.09346,0.282401,2.7106867632052207
996,100,0.6602022934572458,0.3868249921144046,0.19116216120558666,0.074197,0.210275,1.971558567818872
997,101,0.7148625245170731,0.4028203975718037,0.3536662892863168,0.071604,0.217954,3.317985199861506
998,102,0.7739896773150494,0.3916460648226756,0.2156087416578321,0.08804400000000001,0.263064,1.7980815105397754
999,103,0.6006187945559579,0.3571319933846345,0.4015039521450652,0.076446,0.231693,2.3696286428468065
