,atom,G1a,G1b,G1c,G2a,G2b,force
4311,87,1.1103904181262936,0.3239969772395349,0.21977030270254588,0.12009,0.369029,5.232314716303292
4312,88,0.6579672711508829,0.5169136294377292,0.20265044539140525,0.080212,0.239541,5.3079981218628935
4313,89,1.147927437103145,0.3358959998670144,0.16507597130177368,0.127548,0.369769,1.6867442003116535
4314,90,0.7579979100822236,0.5748306242872939,0.2992724636957823,0.092689,0.295294,2.10473576244264
4315,91,0.8898510466142412,0.3430180868328486,0.20586530798106306,0.07105,0.199807,2.331449676567136
4316,92,0.5872679508378571,0.4631304899702483,0.2606522561895345,0.08302899999999999,0.25605500000000003,4.174183500674114
4317,93,0.8218946950931899,0.20292615467755196,0.2535180205975633,0.12223599999999996,0.337901,6.607280954295797
4318,94,0.7427462656829037,0.5280000801569199,0.10537109784058396,0.122896,0.362069,4.988636421277864
4319,95,0.7882397151265489,0.26437546871627554,0.2352356597560632,0.097688,0.276309,3.6540711924959814
4320,96,0.800460887283182,0.6043369740634479,0.15658092360049095,0.095191,0.289848,3.2762899474594733
4321,97,0.4362854966824095,0.5681359535427264,0.1678724007806925,0.079437,0.234739,2.8952980823051715
4322,98,0.39457576692027096,0.5260514457346621,0.28662899264639946,0.0809,0.248558,2.7295892638104
4323,99,0.6668326240315103,0.7535802130123788,0.10853010317629412,0.05382000000000002,0.166747,0.9385703490311688
4324,100,0.5733141429181726,0.5223326575756279,0.10410538070651652,0.08078400000000001,0.222795,2.5047513126057046
4325,101,0.6004160789995157,0.4700034137901237,0.2808485964129919,0.08931,0.25607800000000003,3.8257206829094303
4326,102,0.6708893224399975,0.5787519592482449,0.2963407511932604,0.075494,0.231279,1.9812142653860032
4327,103,0.6529894300746416,0.7189023609236909,0.232866070974162,0.088634,0.284121,2.4736116817400826
4328,104,0.4243300733888861,0.4590291824086194,0.11455071441332268,0.051681,0.133666,3.4270535735088825
4329,105,0.7832698124417471,0.3942394962261455,0.27419637985918643,0.076288,0.22365,4.189461078062427
4330,106,0.5219330217233557,0.5147944851902984,0.27692701638304984,0.062361,0.190517,4.197453119142607
4331,107,0.6653376430745961,0.4229431171635001,0.19694250123632406,0.083665,0.242752,3.0348555788903697
4332,108,0.7646904974370909,0.6236249014711717,0.19633233574698225,0.092756,0.289992,3.46046171286434
4333,109,0.6620037960372529,0.4210587742350748,0.2417221006616628,0.090289,0.25338,2.9762879561999713
4334,110,0.5642236579801077,0.7900109229877638,0.2647920507501446,0.102073,0.332043,2.9883075161504045
4335,111,0.7115088211799024,0.18761069878691936,0.22503792527989344,0.08855700000000001,0.250211,4.093343309447669
4336,112,0.7239880165515732,0.43731125740471705,0.2360649582529485,0.076926,0.232852,4.43993285406435
4337,113,0.4532439704862958,0.35177650474098066,0.3024480467327129,0.056574,0.16328199999999998,3.867919091128588
4338,114,1.0676384500644451,0.41853551206762696,0.2512222788550906,0.103192,0.329672,0.7243649130286476
4339,115,0.5774939435418364,0.3781179828953541,0.3236834470249121,0.083737,0.2467,4.4392955408813455
4340,116,0.4653975513566413,0.6798728482031362,0.2253084139868032,0.08168099999999999,0.255737,4.262856610209285
4341,117,0.6307525051540571,0.4089838725978928,0.28291002695250217,0.055477,0.162673,0.6294680592389278
4342,118,0.3425338349528705,0.5101251860883941,0.2521215360790016,0.071341,0.20028,6.1127684835023794
4343,119,0.8324829374306854,0.3840674429326355,0.1903409990338948,0.08194299999999999,0.242202,1.4910398802610882
4344,120,0.4527774534766841,0.6199047787743356,0.32419370991797763,0.094901,0.299732,5.176270061893312
4345,121,0.4989505210957336,0.4856786525552138,0.29517582607700177,0.059602,0.18061,2.0359744112257405
4346,122,0.8256334975475884,0.06693560756680916,0.2614147522924377,0.083415,0.229783,1.943239409066469
4347,123,0.959380447802662,0.2603188403980843,0.3921368804841325,0.063012,0.19504,1.5089032021309383
4348,124,0.6101488223242637,0.5728533608792915,0.2006817949232617,0.075919,0.229902,6.089178036590817
4349,125,0.6942059121875274,0.2728254614927765,0.2299301233132116,0.091264,0.26773,3.6633015697455216
4350,126,0.7128903097309179,0.2538382535932973,0.33374400131220194,0.061696,0.181882,3.5560337263018185
4351,127,0.8296720294251612,0.4189497600033867,0.3403255624258064,0.103216,0.312398,1.521129642228104
4352,0,0.9369685226044452,0.3090534717643081,0.25053463088006306,0.071061,0.202925,3.003641857200129
4353,1,0.6208171396739606,0.6749703883137248,0.2760407107775979,0.063567,0.217391,1.43390991358933
4354,2,0.6821802109550439,0.40683067948712254,0.24935517492349266,0.076896,0.222119,1.7837541061284203
4355,3,0.4047204401191881,0.5903594964736608,0.16962263805444455,0.076453,0.216857,4.787969782146082
4356,4,0.4087817482279665,0.4513911085006015,0.3470832073545905,0.08675,0.258802,2.5846671083302004
4357,5,0.7121723454283163,0.4898204665673886,0.2224335573478377,0.120267,0.373401,4.512490328033956
4358,6,0.5455308867870865,0.4324933769606637,0.2126882135529097,0.068701,0.195323,4.114019676494511
4359,7,0.9125546279294358,0.4287430833011111,0.25389469547890503,0.098982,0.302479,2.431014391175009
4360,8,0.596522198732317,0.2206590292778781,0.2421609542104359,0.043861,0.122119,3.767473793188879
4361,9,0.6259843548282525,0.3179190170184864,0.16974590126240402,0.098472,0.29977,6.126170819998412
4362,10,0.5760417623878057,0.2960687935579075,0.27326866665841715,0.078865,0.216935,5.509377970043444
4363,11,0.7833535379186559,0.42966892837723625,0.20113910271942975,0.11183,0.341472,2.245160584194592
4364,12,0.5247846148379055,0.3953849011513691,0.12059083566168945,0.061586,0.166951,3.9548020792575698
4365,13,0.4900679602245999,0.4118676350821547,0.2801524312747249,0.102259,0.291366,6.323755636844691
4366,14,0.4387467431094586,0.4904244643055767,0.23516031962778364,0.103141,0.319363,6.281772983823915
4367,15,0.744945878345795,0.1846956237308352,0.1508117279177579,0.090304,0.23667,4.261492318198989
4368,16,0.9146804867331592,0.2771572471385735,0.19861264275893895,0.100812,0.286115,2.6387023308145694
4369,17,0.5376877744685349,0.5211605908654671,0.15203872419193834,0.089669,0.265616,3.381820572428408
4370,18,0.6208310426087844,0.3978142767447794,0.25590805782909026,0.08931499999999999,0.266116,3.793777715825799
4371,19,0.6113224764954776,0.4868986248672386,0.08080327127392438,0.083069,0.229521,4.971638903235863
4372,20,0.4024289279511879,0.6765869536041598,0.10363019641663693,0.103455,0.302753,5.275190361655207
4373,21,0.6411576551022509,0.4937977969376738,0.2355845464763412,0.065868,0.195402,2.8948073475449103
4374,22,0.6389755057079654,0.4512753404197684,0.2568629791288814,0.096823,0.294906,3.8335556259300585
4375,23,1.0559521804484788,0.5340819014034224,0.18202502633817386,0.111256,0.341037,1.6008054894824042
4376,24,0.6839702756659107,0.6639825884868359,0.2743151146822418,0.092999,0.296527,2.908720871227936
4377,25,0.5646940432658989,0.4577836114864337,0.2957619580362401,0.068627,0.200734,2.59349601370139
4378,26,0.6750602890813634,0.6700410673021538,0.31137663473163074,0.08565199999999999,0.272113,0.7886634233169432
4379,27,1.0361066883413126,0.2596276640214439,0.15138325263905306,0.066648,0.177902,1.5235910243730106
4380,28,0.895847541630178,0.5157539960108595,0.1675480061915336,0.072836,0.224648,1.979988652074804
4381,29,0.6251396391307079,0.19637723509351365,0.3570615768664367,0.09392,0.272745,5.136703461234978
4382,30,0.9304690900371057,0.3304208108142483,0.3306379350413407,0.083641,0.252897,2.936812790015734
4383,31,0.9710680845235669,0.5520991551180359,0.09593978860812162,0.091333,0.265461,2.8132472554889305
4384,32,0.9477950008450396,0.5500108865364111,0.19542212289525315,0.13114,0.404948,1.0712607755042654
4385,33,0.8262655033742741,0.4103018707278576,0.2495624160015679,0.108422,0.323672,2.1526814011190787
4386,34,0.9453736592244636,0.2866975818722842,0.1892264138995592,0.115839,0.329885,1.4038111855046604
4387,35,1.109976403206125,0.2764768528697104,0.16333371216674505,0.098969,0.271862,3.883445190201608
4388,36,0.5768882372768562,0.5721567370238311,0.25708057628281955,0.0799,0.237167,3.2886524774247583
4389,37,0.70087931694996,0.5570464510407245,0.3748073436974013,0.069273,0.223319,2.686902349966104
4390,38,0.4362744233117304,0.43370961489324733,0.35704847928031225,0.093069,0.271647,6.625367734971395
4391,39,0.8924646701790934,0.3188232172039366,0.2235308515076,0.114532,0.325884,4.049907239098323
4392,40,1.1125603824378223,0.404517457977202,0.22595202752325666,0.10711,0.315438,1.8965095476020253
4393,41,0.6041498001043719,0.378071156149016,0.3527200710480624,0.078538,0.237199,3.828061369848321
4394,42,0.8111566568936394,0.2737762956414417,0.19679772533666387,0.101075,0.290514,2.5303595955549483
4395,43,0.7139962382628261,0.3027719844806149,0.2295549687274732,0.075836,0.212821,0.9087668565820388
4396,44,1.0153042407964552,0.4597886977548505,0.2902516206660228,0.089504,0.277253,1.773028899337233
4397,45,0.6771471702897993,0.6693149073634717,0.16334133891945304,0.098377,0.301045,3.451106010629056
4398,46,1.434903652681396,0.33255552092410645,0.1147272204446489,0.140168,0.425797,1.1418425202596898
4399,47,1.1515002611818277,0.38434584476217865,0.2886451378962895,0.10321500000000004,0.32424200000000003,1.6907362643620678
4400,48,0.5470864340792989,0.8538891290639133,0.16135738592805746,0.07442,0.23202,1.6691224811703784
4401,49,0.8743921971453343,0.4222284836017933,0.1984444475652504,0.094459,0.268572,3.690201153379582
4402,50,0.8307496431971254,0.5155034194455259,0.14363507123984093,0.093641,0.281565,2.235083005621939
4403,51,0.34650719282122755,0.622806293903643,0.4102810541263969,0.08842699999999999,0.286619,4.657609914634329
4404,52,0.8037830297675855,0.4847493586415589,0.30247575351935985,0.054524,0.168739,0.8846485641179048
4405,53,0.9126302124094616,0.44515998035920346,0.21732497328808165,0.110548,0.328004,2.922968128974382
4406,54,0.9693620576247508,0.2530101173084813,0.04630942669101263,0.112842,0.301419,2.3387349855058397
4407,55,0.5739365619501271,0.4177496632575053,0.3173430805305578,0.08356799999999999,0.247581,1.9384210374761208
4408,56,0.5041339653233206,0.3586976430689997,0.269851199052386,0.058497,0.17021,3.4657534100682934
4409,57,0.9617379064167096,0.3772972152272963,0.10465127104591593,0.117213,0.33504,1.723859382688739
4410,58,0.6259619285647877,0.4607726093510846,0.19733105047933572,0.120557,0.354621,7.51624254961214
4411,59,0.9096845318660574,0.4286444704997136,0.06826971700239305,0.124983,0.361299,2.8943350810971142
4412,60,0.5991192383161189,0.8038031600006718,0.24051591570266306,0.076943,0.259676,1.0287226333059851
4413,61,0.606483091688635,0.610098833804695,0.25195965133326503,0.07946399999999999,0.245694,1.9297709716619225
4414,62,0.7201637011805629,0.5447037034630726,0.0771588405247533,0.124853,0.359374,2.1631994592706887
4415,63,0.6833233852187514,0.3425677679361353,0.2268352876964745,0.08759700000000001,0.25254,4.2400877775613335
4416,64,0.5654415440064908,0.7188689871025592,0.19459242984125386,0.067735,0.218926,3.4360510258143724
4417,65,0.5605413500210851,0.3141884422875097,0.18019702833755327,0.058943,0.15174200000000002,6.229812717759339
4418,66,0.6782543477970179,0.5963869165451056,0.2464865026669376,0.05855800000000001,0.184441,2.9960268613615604
4419,67,0.582326943387695,0.3606351693810342,0.2218089355842447,0.073354,0.205871,4.711577355184673
4420,68,0.75684703472149,0.645150182339502,0.13913792429682242,0.057179,0.17190999999999998,2.042150228537558
4421,69,0.5972653811273455,0.493374003929809,0.2566808624473977,0.062668,0.192105,4.366327942412864
4422,70,0.7799092228047361,0.5674605270290858,0.1469993815345869,0.086451,0.25666700000000003,4.897173129898514
4423,71,0.7928883856598438,0.4587819278123349,0.17627065116402213,0.088163,0.25897600000000004,3.3198200599797576
4424,72,0.9143916966801308,0.4851043168209816,0.21346823458501613,0.082902,0.258846,2.4428646780982364
4425,73,0.4796335009048489,0.7412191340836144,0.13938672416278894,0.090057,0.274826,3.6206666824003566
4426,74,0.5003405791949005,0.5267622757482507,0.4595830873291349,0.050076,0.169216,1.7138984607312653
4427,75,0.4921622123674502,0.5868118206214482,0.21851021778649196,0.07409500000000001,0.224243,2.4975773706862414
4428,76,0.4642295782857244,0.5019730991546579,0.2174030710790886,0.076265,0.231339,2.7831776870514395
4429,77,0.5624338631837348,0.2470221638531525,0.3824987595421725,0.053413,0.15566300000000002,5.354350851298411
4430,78,0.38565998117274064,0.7861029200906682,0.23727001475493295,0.060095,0.192019,3.5151438355350413
4431,79,0.3367206588943239,0.7961725184427251,0.3089473116050904,0.073782,0.233517,3.6215966080445785
4432,80,0.8153553148911362,0.3247190506463193,0.29146311737868,0.116657,0.339387,4.481214019716086
4433,81,0.8136927057165434,0.4460543544762782,0.2292554477208,0.086,0.258767,2.9274600590486286
4434,82,0.8589318951072209,0.3982584909077627,0.21241875648745007,0.091143,0.259975,2.976639248248938
4435,83,0.7218093012823349,0.519959259362514,0.2670424817331406,0.098571,0.304768,3.6285467557412017
4436,84,0.9740781183137016,0.2975405396049265,0.2869545337002799,0.093255,0.27667800000000004,1.7333248403692252
4437,85,0.6832556243288593,0.4930777302504391,0.19185080782496206,0.06188200000000001,0.184946,2.9279007543803464
4438,86,0.43176182188251816,0.35561618621402097,0.3883443208737784,0.079127,0.232633,4.664151506480037
4439,87,0.4653377363923261,0.1363613345213623,0.2807424852721561,0.05685800000000001,0.149429,2.2361641780066157
4440,88,0.8604756274428975,0.267947221104098,0.3673211192026642,0.07262,0.222396,4.136144421424499
4441,89,0.4859559903621804,0.6047947562132091,0.2705228637567796,0.037225,0.116144,1.0910696897320538
4442,90,0.7795410088871627,0.2867858329613689,0.17812477211721572,0.075864,0.207907,2.8952920597756626
4443,91,1.0712081020206818,0.18916588576449225,0.33332332907397955,0.067358,0.196844,2.320778553443865
4444,92,0.6324906008236061,0.6682866983391975,0.16383060146359432,0.073608,0.230639,3.1758063689519864
4445,93,0.5457458094873326,0.479859354921365,0.2655292369547683,0.041403,0.12628699999999998,3.0549241682902704
4446,94,0.6509079460425384,0.538721171998685,0.23614542215406714,0.04474,0.139471,2.4171946871735424
4447,95,0.6994932915363852,0.5234958849389141,0.328581897718046,0.077364,0.247569,3.130664063667804
4448,96,0.7541846335392095,0.6255636276495601,0.1521202081249953,0.0629,0.196125,1.7946517255716887
4449,97,0.7151498423970482,0.7720576318189507,0.1949151079920856,0.088876,0.28530700000000003,2.4739310053030983
4450,98,0.6903699243706071,0.2754288439453396,0.2291413548978049,0.078612,0.226184,2.5878226870409806
4451,99,0.8653445694822367,0.3229332846670759,0.2932143386182916,0.115761,0.34343,4.1214618595347945
4452,100,0.5851403240572892,0.7447225208514365,0.21903134933655855,0.101405,0.316739,4.696170178294223
4453,101,0.5068649086155256,0.6799259136955984,0.0776827994933331,0.049069,0.146101,1.5197220765422867
4454,102,1.0000581313970307,0.28584402078798543,0.19058090644956305,0.092759,0.262922,3.37125694536919
4455,103,1.0638531955063495,0.32813840359449314,0.2546971506519554,0.06515,0.19286,1.8969463116200733
4456,104,0.4435104657570138,0.6246680100153907,0.2378980505343848,0.079466,0.252711,5.212680651162126
4457,105,0.5382116578838603,0.5708022749060896,0.2374279336002837,0.054204,0.16855599999999998,3.7603000731457583
4458,106,0.5642223474597993,0.3117238842307408,0.2701846922522431,0.058277,0.159243,4.245318627735732
4459,107,0.8871225727762051,0.2429545851444967,0.3170591214176484,0.062703,0.183046,3.3006722904196346
4460,108,0.98267128637657,0.4072709005192601,0.14332163138670562,0.076296,0.226116,2.548270385751873
4461,109,0.4274495627474874,0.5757445545445996,0.254343225066173,0.041707,0.12692,1.4117625928997268
4462,110,0.6723882829493648,0.4672831372654839,0.09023095092753934,0.068273,0.193752,2.782144681402104
4463,111,0.7547402727455195,0.4877232381724301,0.14293080120983526,0.059394,0.17610599999999998,0.7924022698461243
4464,112,0.7765097248672644,0.5436733682095869,0.12771326856098758,0.071227,0.2129530000000001,2.2700119283151707
4465,113,0.6713922873023356,0.3871975132507698,0.2269094641386348,0.05669,0.160244,1.5386831896430142
4466,114,0.6173287596091922,0.4205833845182925,0.16502392516301995,0.046656,0.132999,1.6377278523285974
4467,115,0.5938337755759368,0.4617651063998571,0.16752654967124953,0.054001,0.145216,3.9789034713850495
4468,116,0.5665665563557709,0.3984478281031184,0.2110478291174872,0.050748,0.149239,3.672957710842312
4469,117,0.8701194737021924,0.34943847647716697,0.2749378020992913,0.086837,0.265885,2.2299261911105943
4470,118,0.469589961102662,0.4286841004813463,0.3114201359238867,0.06240900000000001,0.190707,5.435253543819643
