-1042.0136
-1034.4727
-1044.338
-1029.3728
-1044.5308
-1033.9942
-1043.4959
-1033.8243
-1039.4565
-1041.1932
-1033.2027
-1039.0954
-1033.3671
-1036.4491
-1027.8705
-1038.959
-1031.5691
-1032.1313
-1038.5197
-1034.1668
-1039.3187
-1028.633
-1036.8938
-1033.6195
-1038.5461
-1042.4931
-1031.776
-1039.9964
-1042.8441
-1031.4729
-1044.9811
-1030.5645
-1036.5334
-1038.1241
-1041.3634
-1035.4227
-1038.1223
-1032.3742
-1044.1941
-1033.0916
-1044.8416
-1041.4849
-1037.163
-1038.3693
-1033.3954
-1032.8163
-1038.579
-1036.0371
-1043.6277
-1034.667
-1039.2649
-1039.8632
-1035.8643
-1038.3218
-1033.5181
-1037.053
-1038.4453
-1039.9414
-1027.2616
-1041.0504
-1031.272
-1041.4472
-1034.7042
-1036.1802
-1043.7267
-1036.5073
-1039.1335
-1035.6507
-1038.2827
-1039.5568
-1035.8945
-1034.389
-1034.6088
-1032.4677
-1039.173
-1038.4514
-1037.916
-1040.7406
-1033.4465
-1040.4262
-1038.3609
-1035.7605
-1035.8832
-1036.6105
-1039.0639
-1037.5231
-1039.729
-1033.3302
-1039.681
-1035.498
-1043.7452
-1029.268
-1037.2485
-1033.2098
-1047.8711
-1033.9729
-1035.8809
-1043.699
-1035.8024
-1035.9686
-1038.9571
-1033.001
-1036.9174
-1037.2068
-1037.7844
-1040.8089
-1034.9539
-1033.1714
-1034.2753
-1038.4204
-1038.0611
-1032.7799
-1036.9813
-1035.3576
-1035.3192
-1040.9542
-1039.3734
-1037.2736
-1039.9967
-1026.4028
-1038.9582
-1035.9122
-1033.7389
-1046.5585
-1029.1173
-1040.9742
-1039.98
-1032.924
-1042.9255
-1037.6195
-1035.2102
-1041.3239
-1037.6221
-1035.7182
-1035.6315
-1035.8015
-1040.9818
-1036.3396
-1039.7256
-1035.4982
-1033.0602
-1046.1792
-1034.7409
-1032.2584
-1039.4584
-1026.3925
-1039.4806
-1033.5429
-1040.6366
-1040.085
-1032.6977
-1032.0753
-1040.9657
-1041.3591
-1034.5616
-1040.3354
-1039.4904
-1031.2467
-1040.0738
-1034.1681
-1036.8353
-1035.646
-1037.7472
-1035.9449
-1033.9588
-1040.0367
-1031.5507
-1035.7134
-1041.3127
-1028.639
-1034.747
-1037.0238
-1033.9729
-1037.5863
-1043.5482
-1029.703
-1033.9878
-1042.7383
-1041.8651
-1037.1339
-1034.8238
-1040.7842
-1039.1965
-1037.1613
-1035.6025
-1044.7113
-1031.7848
-1039.5962
-1031.3777
-1038.1312
-1038.0477
-1039.0443
-1036.9496
-1040.5451
-1039.8357
-1033.2196
-1040.8929
-1039.4238
-1039.1227
-1034.7231
-1036.557
-1043.5246
-1032.5052
-1044.8752
-1040.3203
-1037.8903
-1038.8049
-1035.7847
-1041.093
-1040.1623
-1034.7939
-1032.4039
-1040.5781
-1029.9817
-1036.432
-1034.2371
-1041.969
-1033.3577
-1036.5939
-1033.0911
-1038.374
-1036.0977
-1044.159
-1038.5782
-1031.667
-1045.1154
-1036.3821
-1039.1177
-1035.7638
-1038.3549
-1037.0147
-1038.7131
-1036.4565
-1039.7028
-1037.2329
-1036.6282
-1039.5561
-1039.8383
-1037.7067
-1041.2361
-1039.0217
-1038.0643
-1037.3
-1034.0931
-1043.0944
-1036.3839
-1037.1149
-1036.6283
-1034.7714
-1044.3161
-1031.9524
-1038.9325
-1039.4128
-1035.6275
-1041.3306
-1033.1697
-1040.4149
-1036.2786
-1041.2436
-1032.1332
-1040.0069
-1040.0681
-1032.1635
-1039.496
-1041.3965
-1035.3778
-1041.4892
-1034.7511
-1041.1367
-1037.1675
-1036.244
-1035.3567
-1045.8773
-1034.78
-1034.5772
-1038.9507
-1037.4424
-1037.1029
-1039.1557
-1035.4956
-1038.1095
-1036.1161
-1032.7117
-1045.0161
-1035.5746
-1034.0464
-1028.8188
-1041.1508
-1028.4597
-1039.1128
-1030.3059
-1040.3627
-1044.934
-1033.3511
-1040.9205
-1034.3927
-1035.8977
-1044.4224
-1024.1474
-1039.8832
-1031.726
-1046.4697
-1035.66
-1037.493
-1037.2753
-1038.5877
-1034.5252
-1039.2617
-1037.0998
-1035.1026
-1035.8318
-1034.7719
-1040.3971
-1033.3293
-1041.4686
-1039.557
-1036.4745
-1045.9385
-1039.3125
-1042.064
-1034.4637
-1041.0852
-1040.0914
-1036.0656
-1039.3714
-1028.3402
-1045.3346
-1042.2475
-1036.3298
-1041.7177
-1038.766
-1034.86
-1034.5205
-1034.9352
-1034.2878
-1042.985
-1043.4033
-1042.3722
-1041.4778
-1035.9712
-1027.4539
-1037.2487
-1037.4726
-1037.351
-1037.4218
-1037.3819
-1038.7132
-1043.9742
-1038.2568
-1040.7828
-1037.2826
-1035.6947
-1038.127
-1035.5023
-1035.6391
-1035.3668
-1033.2132
-1036.6931
-1036.8545
-1041.7474
-1041.4669
-1030.7322
-1033.7146
-1035.8304
-1037.4523
-1044.9569
-1036.4144
-1033.801
-1040.8806
-1029.777
-1042.721
-1032.9159
-1036.1304
-1042.7478
-1029.6518
-1040.6353
-1040.5169
-1034.0041
-1034.6788
-1033.2052
-1034.3085
-1035.6599
-1032.3256
-1032.7575
-1034.7403
-1036.7707
-1038.988
-1030.714
-1035.3602
-1041.4937
-1037.6396
-1035.4497
-1034.8566
-1036.2189
-1032.8193
-1043.0895
-1030.1433
-1038.3266
-1042.8845
-1030.1597
-1038.2059
-1041.223
-1035.9437
-1045.4425
-1039.2508
-1035.915
-1037.6489
-1030.4899
-1035.605
-1034.3604
-1033.6224
-1041.8294
-1035.5292
-1038.1474
-1031.3218
-1034.9569
-1043.3681
-1037.9375
-1033.2944
-1030.9299
-1035.5664
-1031.7556
-1041.289
-1029.4136
-1050.2447
-1029.5304
-1042.246
-1035.6291
-1033.1209
-1043.0571
-1033.5895
-1040.9223
-1038.4788
-1032.0175
-1041.5823
-1035.7416
-1036.8453
-1037.9076
-1034.8012
-1033.6561
-1035.8143
-1036.3725
-1035.2612
-1031.4994
-1037.7255
-1039.9329
-1041.7701
-1041.3964
-1036.2766
-1038.1484
-1041.6895
-1032.9508
-1033.8148
-1040.1942
-1039.5755
-1035.6895
-1035.4233
-1036.046
-1036.9039
-1031.9007
-1039.916
-1030.7811
-1036.6923
-1039.7451
-1031.9915
-1039.0218
-1033.2565
-1039.8624
-1038.9701
-1037.6354
-1035.3958
-1041.0582
-1041.8899
-1036.9752
-1038.256
-1037.6408
-1042.33
-1036.6777
-1039.7222
-1031.0958
-1044.8672
-1025.0163
-1042.2938
-1033.8461
-1038.4771
-1040.1803
-1034.2431
-1032.6809
-1039.6558
-1038.8774
-1045.1472
-1036.1112
-1036.1519
-1035.4327
-1040.3276
-1039.477
-1036.5031
-1041.2097
-1030.3915
-1040.7109
-1039.8982
-1036.8923
-1039.3234
-1034.3217
-1040.8011
-1036.376
-1038.1742
-1046.9494
-1033.3401
-1039.3231
-1030.2612
-1044.6454
-1034.7051
-1039.5583
-1041.3328
-1032.9717
-1041.2663
-1028.0196
-1038.59
-1034.7279
-1042.9103
-1041.8315
-1037.3443
-1038.2019
-1030.9095
-1040.777
-1031.2543
-1041.3217
-1042.1163
-1029.7044
-1042.6413
-1037.6612
-1042.6261
-1032.8296
-1037.249
-1035.7013
-1037.1952
-1032.4015
-1041.0474
-1038.822
-1036.1238
-1035.35
-1038.403
-1038.2054
-1037.9243
-1037.2497
-1043.1341
-1035.8285
-1039.8798
-1031.619
-1042.7409
-1036.2575
-1040.3593
-1036.7324
-1039.8775
-1032.7045
-1040.3278
-1037.5396
-1030.1954
-1036.1671
-1029.5098
-1040.1001
-1045.2313
-1034.3894
-1032.0284
-1041.9049
-1031.7009
-1039.9423
-1036.3339
-1039.1813
-1034.3313
-1040.4386
-1030.0345
-1041.6473
-1045.8018
-1031.9166
-1040.124
-1034.9464
-1036.1557
-1035.593
-1042.466
-1042.86
-1033.1447
-1034.624
-1037.8648
-1035.6904
-1039.6214
-1039.8992
-1042.187
-1040.6783
-1038.9524
-1036.2342
-1040.3573
-1037.2663
-1038.3804
-1038.6872
-1039.4467
-1042.961
-1031.1763
-1047.1598
-1022.625
-1034.3308
-1035.3505
-1039.1003
-1038.5375
-1031.36
-1040.9421
-1023.3512
-1039.564
-1034.101
-1035.1056
-1037.6121
-1035.1668
-1039.3695
-1037.2185
-1031.9706
-1040.4142
-1036.1208
-1032.3432
-1037.6277
-1031.1452
-1044.1584
-1034.2975
-1038.2098
-1040.2802
-1036.2735
-1037.1696
-1040.5863
-1030.19
-1041.2806
-1033.7028
-1032.9616
-1030.5598
-1036.5474
-1039.8802
-1039.2598
-1037.7643
-1033.3275
-1038.9215
-1032.6402
-1045.3457
-1041.1962
-1039.7655
-1034.6383
-1037.2675
-1033.7989
-1036.4687
-1041.8169
-1035.2908
-1036.6046
-1040.567
-1038.7989
-1038.4537
-1034.9133
-1039.7565
-1025.9855
-1041.6583
-1030.5733
-1034.7439
-1036.1024
-1038.8179
-1037.243
-1039.3143
-1044.5648
-1033.4128
-1042.5724
-1042.0896
-1043.635
-1036.4612
-1022.818
-1044.0134
-1028.7571
-1037.0733
